eugene_scribe_melesville_charles_gaspard_delestre_poirson-freres_invisibles.html	http://théâtre-documentation.com/content/?q=node/905	Eugène SCRIBE - MÉLESVILLE - Charles-Gaspard DELESTRE-POIRSON	Frères invisibles (Les)
jean_francois_bayard_alexis_decomberousse-fretillon_ou_la_bonne_fille.html	http://théâtre-documentation.com/content/frétillon-jean-françois-bayard-alexis-decomberousse	Jean-François BAYARD - Alexis DECOMBEROUSSE	Frétillon ou la bonne fille
eugene_scribe-frileuse.html	http://théâtre-documentation.com/content/la-frileuse-eugène-scribe	Eugène SCRIBE	Frileuse (La)
eugene_labiche_auguste_lefranc-frisette.html	http://théâtre-documentation.com/content/?q=node/1071	Eugène LABICHE - Auguste LEFRANC	Frisette
louis_de_boissy-frivolite.html	http://théâtre-documentation.com/content/la-frivolité-louis-de-boissy	Louis DE BOISSY	Frivolité (La)
eugene_scribe_jean_francois_bayard-frontiere_de_savoie.html	http://théâtre-documentation.com/content/la-frontière-de-savoie-eugène-scribe-jean-françois-bayard	Eugène SCRIBE - Jean-François BAYARD	Frontière de Savoie (La)
eugene_scribe_melesville-frontin_mari_garcon.html	http://théâtre-documentation.com/content/?q=node/852	Eugène SCRIBE - MÉLESVILLE	Frontin, mari-garçon
henri_meilhac_ludovic_halevy-froufrou.html	http://théâtre-documentation.com/content/froufrou-henri-meilhac-ludovic-halévy	Henri MEILHAC - Ludovic HALÉVY	Froufrou
auguste_vacquerie-funerailles_de_l_honneur.html	http://théâtre-documentation.com/content/les-funérailles-de-lhonneur-auguste-vacquerie	Auguste VACQUERIE	Funérailles de l'honneur (Les)
jacques_philippe_d_orneval_alain_rene_lesage-funerailles _de_la_foire.html	http://théâtre-documentation.com/content/les-funérailles-de-la-foire-jacques-philippe-d’orneval-alain-rené-lesage	Jacques-Philippe D’ORNEVAL - Alain-René LESAGE	Funérailles  de la Foire (Les)
david_augustin_de_brueys-gabinie.html	http://théâtre-documentation.com/content/gabinie-david-augustin-de-brueys	David Augustin de BRUEYS	Gabinie
george_sand-gabriel.html	http://théâtre-documentation.com/content/?q=node/714	George SAND	Gabriel
alexandre_dumas_pere_amedee_de_jallais-gabriel_lambert.html	http://théâtre-documentation.com/content/gabriel-lambert-alexandre-dumas-père-amédée-de-jallais	Alexandre DUMAS Père - Amédée DE JALLAIS	Gabriel Lambert
emile_augier-gabrielle.html	http://théâtre-documentation.com/content/?q=node/70	Émile AUGIER	Gabrielle
jacques_francois_ancelot_ _nicolas_paul_duport-gabrielle_ou_les_aides_de_camp.html	http://théâtre-documentation.com/content/gabrielle-jacques-françois-ancelot-nicolas-paul-duport	Jacques-François ANCELOT -  Nicolas-Paul DUPORT	Gabrielle ou les aides de camp
georges_courteline_edouard_nores-gaites_de_l_escadron.html	http://théâtre-documentation.com/content/?q=node/168	Georges COURTELINE - Édouard NORÈS	Gaîtés de l'escadron (Les)
marc_antoine_legrand-galant_coureur_ou_l_ouvrage_d_un_moment.html	http://théâtre-documentation.com/content/?q=node/483	Marc-Antoine LEGRAND	Galant coureur (Le) ou l'Ouvrage d'un Moment
thomas_corneille-galant_double.html	http://théâtre-documentation.com/content/le-galant-doublé-thomas-corneille	Thomas CORNEILLE	Galant doublé (Le)
dancourt-galant_jardinier.html	http://théâtre-documentation.com/content/le-galant-jardinier-dancourt	DANCOURT	Galant jardinier (Le)
chevalier-galants_ridicules_ou_les_amours_de_guillot_et_de_ragotin.html	http://théâtre-documentation.com/content/les-galants-ridicules-chevalier	CHEVALIER	Galants ridicules (Les) ou les amours de Guillot et de Ragotin
michel_de_cubieres_palmezeaux-galathee_ou_la_suite_de_la_scene_lyrique_de_pigmalion_par_j_j_rousseau.html	http://théâtre-documentation.com/content/galathée-michel-de-cubières-palmézeaux	Michel de CUBIÈRES- PALMÉZEAUX	Galathée ou la suite de la Scène lyrique de Pigmalion par J.-J. Rousseau
pierre_corneille-galerie_du_palais_ou_l_amie_rivale.html	http://théâtre-documentation.com/content/?q=node/1180	Pierre CORNEILLE	Galerie du Palais (La) ou l'amie rivale
francois_ponsard-galilee.html	http://théâtre-documentation.com/content/galilée-françois-ponsard	François PONSARD	Galilée
jean_francois_bayard_louis_emile_vanderburch-gamin_de_paris.html	http://théâtre-documentation.com/content/le-gamin-de-paris-jean-françois-bayard-louis-émile-vanderburch	Jean-François BAYARD - Louis-Émile VANDERBURCH	Gamin de Paris (Le)
victorien_sardou-ganaches.html	http://théâtre-documentation.com/content/?q=node/776	Victorien SARDOU	Ganaches (Les)
thomas_sauvage_jean_francois_alfred_bayard-gant_et_l_eventail.html	http://théâtre-documentation.com/content/le-gant-et-l’éventail-thomas-sauvage-jean-françois-alfred-bayard	Thomas SAUVAGE - Jean-François Alfred BAYARD	Gant et l’éventail (Le)
jean_francois_bayard-gants_jaunes.html	http://théâtre-documentation.com/content/les-gants-jaunes-jean-françois-bayard	Jean-François BAYARD	Gants jaunes (Les)
eugene_labiche_philippe_gille-garanti_dix_ans.html	http://théâtre-documentation.com/content/?q=node/1056	Eugène LABICHE - Philippe GILLE	Garanti dix ans
eugene_labiche-garcon_de_chez_very.html	http://théâtre-documentation.com/content/?q=node/1009	Eugène LABICHE	Garçon de chez Véry (Un)
tristan_bernard-garcon_de_dix_huit_ans.html	http://théâtre-documentation.com/content/un-garçon-de-dix-huit-ans-tristan-bernard	Tristan BERNARD	Garçon de dix-huit ans (Un)
adolphe_d_ennery_elie_berthet-garcons_de_recette.html	http://théâtre-documentation.com/content/les-garçons-de-recette-adolphe-d’ennery-élie-berthet	Adolphe D’ENNERY - Élie BERTHET	Garçons de recette (Les)
henri_meilhac-garde_toi_je_me_garde.html	http://théâtre-documentation.com/content/garde-toi-je-me-garde-henri-meilhac	Henri MEILHAC	Garde-toi, je me garde !
eugene_scribe_jean_francois_bayard-gardien.html	http://théâtre-documentation.com/content/?q=node/926	Eugène SCRIBE - Jean-François BAYARD	Gardien (Le)
paul_scarron-gardien_de_soi_meme.html	http://théâtre-documentation.com/content/?q=node/800	Paul SCARRON	Gardien de soi-même (Le)
eugene_scribe_brulay-gastronome_sans_argent.html	http://théâtre-documentation.com/content/?q=node/927	Eugène SCRIBE - BRULAY	Gastronome sans argent (Le)
dancourt-gazette.html	http://théâtre-documentation.com/content/la-gazette-dancourt	DANCOURT	Gazette (La)
georges_courteline_edouard_nores-gendarme_est_sans_pitie.html	http://théâtre-documentation.com/content/?q=node/167	Georges COURTELINE - Édouard NORÈS	Gendarme est sans pitié (Le)
emile_augier_jules_sandeau-gendre_de_monsieur_poirier.html	http://théâtre-documentation.com/content/?q=node/75	Émile AUGIER - Jules SANDEAU	Gendre de monsieur Poirier (Le)
eugene_labiche_marc_michel-gendre_en_surveillance.html	http://théâtre-documentation.com/content/le-gendre-en-surveillance-eugène-labiche-marc-michel	Eugène LABICHE - MARC-MICHEL	Gendre en surveillance (Le)
andre_mareschal-genereuse_allemande_ou_le_triomphe_d_amour_premiere_journee.html	http://théâtre-documentation.com/content/la-généreuse-allemande-première-journée-andré-mareschal	André MARESCHAL	Généreuse allemande (La) ou le triomphe d’amour - Première journée
andre_mareschal-genereuse_allemande_ou_le_triomphe_d_amour_deuxieme_journee.html	http://théâtre-documentation.com/content/la-généreuse-allemande-deuxième-journée-andré-mareschal	André MARESCHAL	Généreuse allemande (La) ou le triomphe d’amour - Deuxième journée
philippe_quinault-genereuse_ingratitude.html	http://théâtre-documentation.com/content/?q=node/633	Philippe QUINAULT	Généreuse ingratitude (La)
eugene_scribe-genevieve_ou_la_jalousie_paternelle.html	http://théâtre-documentation.com/content/?q=node/909	Eugène SCRIBE	Geneviève ou la jalousie paternelle
victorien_sardou_theodore_barriere-gens_nerveux.html	http://théâtre-documentation.com/content/?q=node/773	Victorien SARDOU - Théodore BARRIÈRE	Gens nerveux (Les)
montfleury-gentilhomme_de_beauce.html	http://théâtre-documentation.com/content/?q=node/620	MONTFLEURY	Gentilhomme de Beauce (Le)
thomas_sauvage_georges_ozaneaux-gentilhomme_de_la_chambre_ou_dix_jours_apres.html	http://théâtre-documentation.com/content/le-gentilhomme-de-la-chambre-thomas-sauvage-georges-ozaneaux	Thomas SAUVAGE - Georges OZANEAUX	Gentilhomme de la chambre (Le) ou dix jours après
alexandre_dumas_pere-gentilhomme_de_la_montagne.html	http://théâtre-documentation.com/content/le-gentilhomme-de-la-montagne-alexandre-dumas-père	Alexandre DUMAS Père	Gentilhomme de la montagne (Le)
jean_donneau_de_vise-gentilhomme_guespin.html	http://théâtre-documentation.com/content/le-gentilhomme-guespin-jean-donneau-de-visé	Jean DONNEAU DE VISÉ	Gentilhomme Guespin (Le)
thomas_corneille-geolier_de_soi_meme_ou_jodelet_prince.html	http://théâtre-documentation.com/content/le-geôlier-de-soi-même-thomas-corneille	Thomas CORNEILLE	Geôlier de soi-même (Le) ou Jodelet Prince
moliere-george_dandin_ou_le_mari_confondu.html	http://théâtre-documentation.com/content/?q=node/575	MOLIÈRE	George Dandin ou le Mari confondu
virginie_ancelot-georges_ou_le_meme_homme.html	http://théâtre-documentation.com/content/?q=node/16	Virginie ANCELOT	Georges ou le même homme
edme_boursault-germanicus.html	http://théâtre-documentation.com/content/?q=node/53	Edme BOURSAULT	Germanicus
georges_feydeau-gibier_de_potence.html	http://théâtre-documentation.com/content/?q=node/533	Georges FEYDEAU	Gibier de potence
thomas_sauvage_gabriel_de_lurieu-gil_blas_de_santillane.html	http://théâtre-documentation.com/content/gil-blas-de-santillane-thomas-sauvage-gabriel-de-lurieu	Thomas SAUVAGE - Gabriel DE LURIEU	Gil Blas de Santillane
jean_joseph_ader _charles_desnoyer_louis_marie_fontan-gillette_de_narbonne_ou_le_mari_malgre_lui_anecdote_du_xve_siecle.html	http://théâtre-documentation.com/content/gillette-de-narbonne-jean-joseph-ader-charles-desnoyer-louis-marie-fontan	Jean-Joseph ADER - Charles DESNOYER - Louis Marie FONTAN	Gillette de Narbonne, ou le mari malgré lui, anecdote du XVe siècle
tristan_bernard-gloire_ambulanciere.html	http://théâtre-documentation.com/content/la-gloire-ambulancière-tristan-bernard	Tristan BERNARD	Gloire ambulancière (La)
destouches-glorieux.html	http://théâtre-documentation.com/content/le-glorieux-destouches	DESTOUCHES	Glorieux (Le)
georges_courteline-godefroy.html	http://théâtre-documentation.com/content/?q=node/135	Georges COURTELINE	Godefroy
georges_courteline-gora.html	http://théâtre-documentation.com/content/?q=node/148	Georges COURTELINE	Gora (Le)
pierre_claude_nivelle_de_la_chaussee-gouvernante.html	http://théâtre-documentation.com/content/la-gouvernante-pierre-claude-nivelle-de-la-chaussée	Pierre-Claude NIVELLE DE LA CHAUSSÉE	Gouvernante (La)
adolphe_d_ennery_gustave_lemoine-grace_de_dieu_ou_la_nouvelle_fanchon.html	http://théâtre-documentation.com/content/la-grâce-de-dieu-adolphe-d’ennery-gustave-lemoine	Adolphe D’ENNERY - Gustave LEMOINE	Grâce de Dieu (La) ou la nouvelle Fanchon
eugene_labiche_marc_michel-grain_de_cafe.html	http://théâtre-documentation.com/content/le-grain-de-café-eugène-labiche-marc-michel	Eugène LABICHE - MARC-MICHEL	Grain de Café (Le)
eugene_labiche_alphonse_jolly-grammaire.html	http://théâtre-documentation.com/content/?q=node/1062	Eugène LABICHE - Alphonse JOLLY	Grammaire (La)
jean_magnon-grand_tamerlan_et_bajazet_ou_la_mort_de_bajazet.html	http://théâtre-documentation.com/content/le-grand-tamerlan-et-bajazet-jean-magnon-ou-la-mort-de-bajazet	Jean MAGNON	Grand Tamerlan et Bajazet (Le) ou la mort de Bajazet
jean_francois_alfred_bayard-grande_dame.html	http://théâtre-documentation.com/content/la-grande-dame-jean-françois-alfred-bayard	Jean-François Alfred BAYARD	Grande dame (La)
victor_hugo-grand_mere.html	http://théâtre-documentation.com/content/?q=node/398	Victor HUGO	Grand'mère (La)
eugene_scribe-grand_mere.html	http://théâtre-documentation.com/content/?q=node/910	Eugène SCRIBE	Grand'mère (La)
adolphe_d_ennery_eugene_grange-gras_et_maigre.html	http://théâtre-documentation.com/content/gras-et-maigre-adolphe-dennery-eugène-grangé	Adolphe D'ENNERY - Eugène GRANGÉ	Gras et maigre
adolphe_d_ennery-grisette_au_vert.html	http://théâtre-documentation.com/content/la-grisette-au-vert-adolphe-d’ennery	Adolphe D’ENNERY	Grisette au vert (La)
eugene_scribe_jean_henri_dupin-grisettes.html	http://théâtre-documentation.com/content/les-grisettes-eugène-scribe-jean-henri-dupin	Eugène SCRIBE - Jean-Henri DUPIN	Grisettes (Les)
champmesle-grisettes_ou_crispin_chevalier.html	http://théâtre-documentation.com/content/les-grisettes-champmeslé	CHAMPMESLÉ	Grisettes (Les) ou Crispin chevalier
david_augustin_de_brueys_jean_de_palaprat-grondeur.html	http://théâtre-documentation.com/content/le-grondeur-david-augustin-de-brueys-jean-de-palaprat	David Augustin de BRUEYS - Jean DE PALAPRAT	Grondeur (Le)
christophe_barthelemy_fagan_de_lugny-grondeuse.html	http://théâtre-documentation.com/content/la-grondeuse-christophe-barthélémy-fagan-de-lugny	Christophe-Barthélémy FAGAN DE LUGNY	Grondeuse (La)
georges_courteline-gros_chagrins.html	http://théâtre-documentation.com/content/?q=node/136	Georges COURTELINE	Gros chagrins
eugene_labiche_leon_dumoustier-gros_mot.html	http://théâtre-documentation.com/content/?q=node/1052	Eugène LABICHE - Léon DUMOUSTIER	Gros mot (Un)
voltaire-guebres_ou_la_tolerance.html	http://théâtre-documentation.com/content/?q=node/1140	VOLTAIRE	Guèbres (Les) ou la Tolérance
jean_giraudoux-guerre_de_troie_n_aura_pas_lieu.html	http://théâtre-documentation.com/content/la-guerre-de-troie-n’aura-pas-lieu-jean-giraudoux	Jean GIRAUDOUX	Guerre de Troie n’aura pas lieu (La)
alexandre_dumas_pere_auguste_maquet-guerre_des_femmes.html	http://théâtre-documentation.com/content/?q=node/253	Alexandre DUMAS Père - Auguste MAQUET	Guerre des femmes (La)
victor_hugo-gueux.html	http://théâtre-documentation.com/content/?q=node/394	Victor HUGO	Gueux (Les)
eugene_labiche_eugene_leterrier_albert_vanloo-guigne.html	http://théâtre-documentation.com/content/?q=node/363	Eugène LABICHE - Eugène LETERRIER - Albert VANLOO	Guigne (La)
jean_francois_bayard-guillaume_et_marianne.html	http://théâtre-documentation.com/content/guillaume-et-marianne-jean-françois-bayard	Jean-François BAYARD	Guillaume et Marianne
eugene_scribe_jean_henri_dupin-gusman_d_alfarache.html	http://théâtre-documentation.com/content/?q=node/947	Eugène SCRIBE - Jean-Henri DUPIN	Gusman d'Alfarache
alexis_piron-gustave_wasa.html	http://théâtre-documentation.com/content/gustave-wasa-alexis-piron	Alexis PIRON	Gustave Wasa
emile_augier_alfred_de_musset-habit_vert.html	http://théâtre-documentation.com/content/?q=node/91	Émile AUGIER - Alfred de MUSSET	Habit vert (L')
victorien_sardou-haine.html	http://théâtre-documentation.com/content/?q=node/785	Victorien SARDOU	Haine (La)
eugene_scribe-haine_d_une_femme_ou_le_jeune_homme_a_marier.html	http://théâtre-documentation.com/content/?q=node/834	Eugène SCRIBE	Haine d'une femme (La) ou le jeune homme à marier
alexandre_dumas_pere-halifax.html	http://théâtre-documentation.com/content/?q=node/287	Alexandre DUMAS Père	Halifax
alexandre_dumas_pere_paul_meurice-hamlet_prince_de_danemark.html	http://théâtre-documentation.com/content/?q=node/277	Alexandre DUMAS Père - Paul MEURICE	Hamlet, Prince de Danemark
alfred_capus-helene_ardouin.html	http://théâtre-documentation.com/content/?q=node/119	Alfred CAPUS	Hélène Ardouin
eugene_scribre_michel_masson-heloise_et_abailard_ou_a_quelque_chose_malheur_est_bon.html	http://théâtre-documentation.com/content/?q=node/964	Eugène SCRIBRE - Michel MASSON	Héloïse et Abailard ou à quelque chose malheur est bon
alexandre_dumas_pere-henri_iii_et_sa_cour.html	http://théâtre-documentation.com/content/?q=node/309	Alexandre DUMAS Père	Henri III et sa Cour
pierre_michel_delaporte_amable_de_saint_hilaire-henri_iv.html	http://théâtre-documentation.com/content/henri-iv-pierre-michel-delaporte-amable-de-saint-hilaire	Pierre Michel DELAPORTE - Amable de SAINT-HILAIRE	Henri IV
jacques_francois_ancelot-henriette_ou_deux_ans_apres.html	http://théâtre-documentation.com/content/henriette-jacques-françois-ancelot	Jacques-François ANCELOT	Henriette ou deux ans après
pierre_corneille-heraclius.html	http://théâtre-documentation.com/content/?q=node/1177	Pierre CORNEILLE	Héraclius
gaspard_abeille-hercule.html	http://théâtre-documentation.com/content/hercule-gaspard-abeille	Gaspard ABEILLE	Hercule
jean_de_rotrou-hercule_mourant.html	http://théâtre-documentation.com/content/?q=node/463	Jean de ROTROU	Hercule mourant
marivaux-heritier_du_village.html	http://théâtre-documentation.com/content/?q=node/564	MARIVAUX	Héritier du village (L')
paul_scarron-heritier_ridicule_ou_la_dame_interessee.html	http://théâtre-documentation.com/content/?q=node/796	Paul SCARRON	Héritier ridicule (L') ou la dame intéressée
eugene_scribe_germain_delavigne-heritiere.html	http://théâtre-documentation.com/content/?q=node/936	Eugène SCRIBE - Germain DELAVIGNE	Héritière (L')
eugene_scribe_jean_henri_dupin-heritiers_de_crac.html	http://théâtre-documentation.com/content/les-héritiers-de-crac-eugène-scribe-jean-henri-dupin	Eugène SCRIBE - Jean-Henri DUPIN	Héritiers de Crac (Les)
emile_zola-heritiers_rabourdin.html	http://théâtre-documentation.com/content/?q=node/1167	Émile ZOLA	Héritiers Rabourdin (Les)
virginie_ancelot-hermance_ou_un_an_trop_tard.html	http://théâtre-documentation.com/content/?q=node/17	Virginie ANCELOT	Hermance ou un an trop tard
gautier_de_costes_sieur_de_la_calprenede-hermenegilde.html	http://théâtre-documentation.com/content/herménégilde-gautier-de-costes-sieur-de-la-calprenède	Gautier de Costes, sieur de LA CALPRENÈDE	Herménégilde
victor_hugo-hernani.html	http://théâtre-documentation.com/content/?q=node/404	Victor HUGO	Hernani
eugene_scribe-heure_a_port_sainte_marie.html	http://théâtre-documentation.com/content/une-heure-à-port-sainte-marie-eugène-scribe	Eugène SCRIBE	Heure à Port Sainte-Marie (Une)
henri_meilhac-heure_avant_l_ouverture.html	http://théâtre-documentation.com/content/une-heure-avant-l’ouverture-henri-meilhac	Henri MEILHAC	Heure avant l’ouverture (Une)
champmesle-heure_du_berger.html	http://théâtre-documentation.com/content/l’heure-du-berger-champmeslé	CHAMPMESLÉ	Heure du berger (L’)
jacques_francois_ancelot_anatole_laborie-heureuse_comme_une_princesse.html	http://théâtre-documentation.com/content/heureuse-comme-une-princesse-jacques-françois-ancelot-anatole-laborie	Jacques-François ANCELOT - Anatole LABORIE	Heureuse comme une princesse
jean_de_rotrou-heureuse_constance.html	http://théâtre-documentation.com/content/?q=node/465	Jean de ROTROU	Heureuse constance (L')
jean_de_rotrou-heureux_naufrage.html	http://théâtre-documentation.com/content/?q=node/461	Jean de ROTROU	Heureux naufrage (L')
christophe_barthelemy_fagan_de_lugny_charles_francois_panard-heureux_retour.html	http://théâtre-documentation.com/content/l’heureux-retour-christophe-barthélémy-fagan-de-lugny-charles-françois-panard	Christophe-Barthélémy FAGAN DE LUGNY - Charles-François PANARD	Heureux retour (L’)
marivaux-heureux_stratageme.html	http://théâtre-documentation.com/content/?q=node/565	MARIVAUX	Heureux stratagème (L')
michel_de_cubieres_palmezeaux-hippolyte.html	http://théâtre-documentation.com/content/hippolyte-michel-de-cubières-palmézeaux	Michel de CUBIÈRES- PALMÉZEAUX	Hippolyte
eugene_labiche_deadde_saint_yves-histoire_de_rire.html	http://théâtre-documentation.com/content/histoire-de-rire-eugène-labiche-déaddé-saint-yves	Eugène LABICHE - Déaddé SAINT-YVES	Histoire de rire
guy_de_maupassant-histoire_du_vieux_temps.html	http://théâtre-documentation.com/content/histoire-du-vieux-temps-guy-de-maupassant	Guy de MAUPASSANT	Histoire du vieux temps
de_beaunoir-histoire_secrete_et_anecdotique_de_l_insurrection_belgique_ou_vander_noot.html	http://théâtre-documentation.com/content/histoire-secrète-et-anecdotique-de-l’insurrection-belgique-de-beaunoir-ou-vander-noot	DE BEAUNOIR	Histoire secrète et anecdotique de l’insurrection Belgique ou Vander-Noot
michel_baron-homme_a_bonne_fortune.html	http://théâtre-documentation.com/content/?q=node/43	Michel BARON	Homme à bonne fortune (L')
jean_francois_regnard-homme_a_bonnes_fortunes.html	http://théâtre-documentation.com/content/?q=node/672	Jean-françois REGNARD	Homme à bonnes fortunes (L')
henri_meilhac_ludovic_halevy-homme_a_la_cle.html	http://théâtre-documentation.com/content/l’homme-à-la-clé-henri-meilhac-ludovic-halévy	Henri MEILHAC - Ludovic HALÉVY	Homme à la clé (L’)
eugene_scribe_antoine_francois_varner_jean_gilbert_ymbert-homme_automate.html	http://théâtre-documentation.com/content/?q=node/874	Eugène SCRIBE - Antoine-François VARNER - Jean-Gilbert YMBERT	Homme automate (L')
tristan_bernard-homme_dans_la_maison.html	http://théâtre-documentation.com/content/un-homme-dans-la-maison-tristan-bernard	Tristan BERNARD	Homme dans la maison (Un)
armand_d_artois_ferdinand_laloue_antoine_simonnin-homme_de_60_ans_ou_la_petite_entetee.html	http://théâtre-documentation.com/content/l’homme-de-60-ans-armand-d’artois-ferdinand-laloue-antoine-simonnin	Armand D’ARTOIS - Ferdinand LALOUE - Antoine SIMONNIN	Homme de 60 ans (L’) ou la petite entêtée
emile_augier-homme_de_bien.html	http://théâtre-documentation.com/content/?q=node/97	Émile AUGIER	Homme de bien (Un)
pierre_claude_nivelle_de_la_chaussee-homme_de_fortune.html	http://théâtre-documentation.com/content/l’homme-de-fortune-pierre-claude-nivelle-de-la-chaussée	Pierre-Claude NIVELLE DE LA CHAUSSÉE	Homme de fortune (L’)
georges_feydeau-homme_de_paille.html	http://théâtre-documentation.com/content/?q=node/546	Georges FEYDEAU	Homme de paille (L')
eugene_labiche_auguste_lefranc-homme_de_paille.html	http://théâtre-documentation.com/content/?q=node/370	Eugène LABICHE - Auguste LEFRANC	Homme de paille (L')
michel_de_cubieres_palmezeaux-homme_d_etat_imaginaire.html	http://théâtre-documentation.com/content/l’homme-d’état-imaginaire-michel-de-cubières-palmézeaux	Michel de CUBIÈRES-PALMÉZEAUX	Homme d’État imaginaire (L’)
jacques_francois_ancelot_joseph_xavier_boniface_saintine-homme_du_monde.html	http://théâtre-documentation.com/content/l’homme-du-monde-jacques-françois-ancelot-joseph-xavier-boniface-saintine	Jacques-François ANCELOT - Joseph-Xavier Boniface SAINTINE	Homme du monde (L’)
auguste_le_poitevin_de_l_egreville-homme_du_siecle.html	http://théâtre-documentation.com/content/l’homme-du-siècle-auguste-le-poitevin-de-l’égreville	Auguste LE POITEVIN DE L’ÉGREVILLE	Homme du siècle (L’)
georges_feydeau-homme_econome.html	http://théâtre-documentation.com/content/?q=node/548	Georges FEYDEAU	Homme économe (L')
charles_desnoyers_louis_marie_fontan-homme_entre_deux_ages.html	http://théâtre-documentation.com/content/l’homme-entre-deux-âges-charles-desnoyers-louis-marie-fontan	Charles DESNOYERS - Louis Marie FONTAN	Homme entre deux âges (L’)
olympe_de_gouges-homme_genereux.html	http://théâtre-documentation.com/content/l’homme-généreux-olympe-de-gouges	Olympe de GOUGES	Homme généreux (L’)
georges_feydeau-homme_integre.html	http://théâtre-documentation.com/content/?q=node/547	Georges FEYDEAU	Homme intègre (L')
eugene_scribe_jean_henri_dupin-homme_noir.html	http://théâtre-documentation.com/content/?q=node/873	Eugène SCRIBE - Jean-Henri DUPIN	Homme noir (L')
eugene_labiche_alfred_delacour-homme_qui_manque_le_coche.html	http://théâtre-documentation.com/content/l’homme-qui-manque-le-coche-eugène-labiche-alfred-delacour	Eugène LABICHE - Alfred DELACOUR	Homme qui manque le coche (L’)
eugene_labiche_auguste_lefranc-homme_sanguin.html	http://théâtre-documentation.com/content/?q=node/1077	Eugène LABICHE - Auguste LEFRANC	Homme sanguin (Un)
destouches-homme_singulier.html	http://théâtre-documentation.com/content/l’homme-singulier-destouches	DESTOUCHES	Homme singulier (L’)
charles_gaspard_delestre_poirson_melesville-homme_vert.html	http://théâtre-documentation.com/content/l’homme-vert-charles-gaspard-delestre-poirson-mélesville	Charles-Gaspard DELESTRE-POIRSON - MÉLESVILLE	Homme vert (L’)
henry_becque-honnetes_femmes.html	http://théâtre-documentation.com/content/les-honnêtes-femmes-henry-becque	Henry BECQUE	Honnêtes femmes (Les)
julien_de_mallian-honneur_dans_le_crime.html	http://théâtre-documentation.com/content/l’honneur-dans-le-crime-julien-de-mallian	Julien DE MALLIAN	Honneur dans le crime (L’)
adolphe_d_ennery-honneur_de_ma_fille.html	http://théâtre-documentation.com/content/l’honneur-de-ma-fille-adolphe-d’ennery	Adolphe D’ENNERY	Honneur de ma fille (L’)
georges_courteline-honneur_des_brossarbourg.html	http://théâtre-documentation.com/content/?q=node/152	Georges COURTELINE	Honneur des Brossarbourg (L')
alexandre_dumas_pere-honneur_est_satisfait.html	http://théâtre-documentation.com/content/lhonneur-est-satisfait-alexandre-dumas-père	Alexandre DUMAS Père	Honneur est satisfait (L')
francois_ponsard-honneur_et_l_argent.html	http://théâtre-documentation.com/content/lhonneur-et-largent-françois-ponsard	François PONSARD	Honneur et l'argent (L')
pierre_corneille-horace.html	http://théâtre-documentation.com/content/?q=node/1178	Pierre CORNEILLE	Horace
francois_ponsard-horace_et_lydie.html	http://théâtre-documentation.com/content/horace-et-lydie-françois-ponsard	François PONSARD	Horace et Lydie
georges_courteline-hortense_couche_toi.html	http://théâtre-documentation.com/content/?q=node/137	Georges COURTELINE	Hortense, couche-toi !
georges_feydeau-hortense_a_dit_ _ je_m_en_fous _ .html	http://théâtre-documentation.com/content/?q=node/529	Georges FEYDEAU	Hortense a dit : « Je m’en fous ! »
voltaire-hote_et_l_hotesse.html	http://théâtre-documentation.com/content/?q=node/1145	VOLTAIRE	Hôte et l'hôtesse (L')
virginie_ancelot-hotel_de_rambouillet.html	http://théâtre-documentation.com/content/?q=node/25	Virginie ANCELOT	Hôtel de Rambouillet (L')
eugene_scribe_jean_henri_dupin-hotel_des_bains.html	http://théâtre-documentation.com/content/?q=node/815	Eugène SCRIBE - Jean-Henri DUPIN	Hôtel des bains (L')
adolphe_d_ennery_adolphe_de_leuven_dumanoir-hotel_des_haricots_ou_il_vaut_mieux_monter_sa_garde.html	http://théâtre-documentation.com/content/l’hôtel-des-haricots-adolphe-dennery-adolphe-de-leuven-dumanoir	Adolphe D'ENNERY - Adolphe DE LEUVEN - DUMANOIR	Hôtel des Haricots ou il vaut mieux monter sa garde (L’)
eugene_scribe_nicolas_brazier_jean_henri_dupin-hotel_des_quatre_nations.html	http://théâtre-documentation.com/content/l’hôtel-des-quatre-nations-eugène-scribe-nicolas-brazier-jean-henri-dupin	Eugène SCRIBE - Nicolas BRAZIER - Jean-Henri DUPIN	Hôtel des Quatre-Nations (L')
alexis_piron-huit_mariannes.html	http://théâtre-documentation.com/content/les-huit-mariannes-alexis-piron	Alexis PIRON	Huit Mariannes (Les)
dumanoir_paul_siraudin_clairville-hures_graves_trifouillis_en_vers_et_contre_les_burgraves.html	http://théâtre-documentation.com/content/les-hures-graves-trifouillis-en-vers…-et-contre-les-burgraves-dumanoir-paul-siraudin	DUMANOIR - Paul SIRAUDIN - CLAIRVILLE	Hures-graves, trifouillis en vers… et contre les Burgraves (Les)
auguste_maquet-hussard_de_bercheny.html	http://théâtre-documentation.com/content/le-hussard-de-bercheny-auguste-maquet	Auguste MAQUET	Hussard de Bercheny (Le)
de_beaunoir-hymen_et_le_dieu_jaune.html	http://théâtre-documentation.com/content/l’hymen-et-le-dieu-jaune-de-beaunoir	DE BEAUNOIR	Hymen et le dieu jaune (L’)
jean_de_rotrou-hypocondriaque_ou_le_mort_amoureux.html	http://théâtre-documentation.com/content/?q=node/470	Jean de ROTROU	Hypocondriaque (L') ou le mort amoureux
