VALEUR,#elomire,#isabelle,#lazarille,#cascaret,#bary,#l-orvietan,#bary #l-orvietan,#anoine,#le-suisse,#antoine,#alcandre,#le-dragoman,#geraste,#eraste,#epistenez,#alcandre #eraste,#oronte,#climante,#clearque,#clarice,#lucide,#alphee,#lucille,#rosidor,#florimont,#angelique,#toute-la-troupe,#le-portier,#le-chevalier,#lorimont,#le-marquis,#le-comte,#caliste,#esculape #mome,#mome,#esculape,#l-exempt,#le-balafre,#tous
#bary,0.21491228070175444,0.10526315789473684,0.5847953216374271,0.05263157894736842,17.05263157894737,17.05263157894737,17.05263157894737,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#anoine,0.631578947368421,0.10526315789473684,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,17.05263157894737,7.605263157894737,7.605263157894737,2.0631578947368427,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#le-suisse,1.263157894736842,0.21052631578947367,0.9473684210526315,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,7.605263157894737,15.210526315789474,2.960526315789474,4.1263157894736855,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.5263157894736842,0.42105263157894735,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.3157894736842105,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684
#antoine,1.263157894736842,0.21052631578947367,0.9473684210526315,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,7.605263157894737,2.960526315789474,15.210526315789474,0.42631578947368426,2.960526315789474,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.5263157894736842,0.42105263157894735,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.3157894736842105,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684
#alcandre,0.424561403508772,0.5263157894736842,0.05730994152046778,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,2.0631578947368427,4.1263157894736855,0.42631578947368426,10.31578947368421,0.5263157894736842,2.0631578947368427,2.0631578947368427,2.0631578947368427,2.0631578947368427,0.07578947368421048,0.0026315789473684154,0.42631578947368426,0.2631578947368421,0.2631578947368421,0.5263157894736842,0.2631578947368421,0.7894736842105263,1.0526315789473684,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,2.0631578947368427,0.2631578947368421,0.2631578947368421,0.2631578947368421,2.0631578947368427,2.0631578947368427,2.0631578947368427
#le-dragoman,0.05482456140350875,0.21052631578947367,0.0029239766081871404,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.21052631578947367,2.960526315789474,0.5263157894736842,15.210526315789474,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.5263157894736842,0.42105263157894735,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.3157894736842105,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684
#geraste,0.21491228070175444,0.10526315789473684,0.5847953216374271,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,2.0631578947368427,0.10526315789473684,17.05263157894737,17.05263157894737,17.05263157894737,17.05263157894737,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#geraste,0.21491228070175444,0.10526315789473684,0.5847953216374271,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,2.0631578947368427,0.10526315789473684,17.05263157894737,17.05263157894737,17.05263157894737,17.05263157894737,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#geraste,0.21491228070175444,0.10526315789473684,0.5847953216374271,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,2.0631578947368427,0.10526315789473684,17.05263157894737,17.05263157894737,17.05263157894737,17.05263157894737,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#geraste,0.21491228070175444,0.10526315789473684,0.5847953216374271,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,2.0631578947368427,0.10526315789473684,17.05263157894737,17.05263157894737,17.05263157894737,17.05263157894737,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#oronte,0.22456140350877188,0.5263157894736842,0.16842105263157905,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.5263157894736842,0.5263157894736842,0.07578947368421048,0.5263157894736842,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,10.31578947368421,8.252631578947371,4.1263157894736855,2.0631578947368427,2.0631578947368427,4.1263157894736855,2.0631578947368427,0.05614035087719297,0.0026315789473684154,0.2631578947368421,0.2631578947368421,0.2631578947368421,2.0631578947368427,2.0631578947368427,2.0631578947368427,2.0631578947368427,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,2.0631578947368427,2.0631578947368427,2.0631578947368427
#climante,0.08881578947368426,0.42105263157894735,0.005847953216374281,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.42105263157894735,0.42105263157894735,0.0026315789473684154,0.42105263157894735,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,8.252631578947371,11.842105263157896,5.921052631578948,2.960526315789474,2.960526315789474,0.7960526315789475,2.960526315789474,0.631578947368421,0.8421052631578947,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,2.960526315789474,2.960526315789474,2.960526315789474
#clearque,0.4298245614035089,0.21052631578947367,1.1695906432748542,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.42631578947368426,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,4.1263157894736855,5.921052631578948,15.210526315789474,7.605263157894737,7.605263157894737,2.960526315789474,7.605263157894737,0.3157894736842105,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,7.605263157894737,7.605263157894737,7.605263157894737
#clarice,0.21491228070175444,0.10526315789473684,0.5847953216374271,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,2.0631578947368427,2.960526315789474,7.605263157894737,17.05263157894737,17.05263157894737,7.605263157894737,17.05263157894737,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#clarice,0.21491228070175444,0.10526315789473684,0.5847953216374271,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,2.0631578947368427,2.960526315789474,7.605263157894737,17.05263157894737,17.05263157894737,7.605263157894737,17.05263157894737,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#alphee,0.4298245614035089,0.21052631578947367,1.1695906432748542,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,4.1263157894736855,0.7960526315789475,2.960526315789474,7.605263157894737,7.605263157894737,15.210526315789474,7.605263157894737,1.4824561403508774,0.7960526315789475,0.10526315789473684,0.10526315789473684,0.10526315789473684,7.605263157894737,7.605263157894737,7.605263157894737,7.605263157894737,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684
#clarice,0.21491228070175444,0.10526315789473684,0.5847953216374271,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,2.0631578947368427,2.960526315789474,7.605263157894737,17.05263157894737,17.05263157894737,7.605263157894737,17.05263157894737,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#rosidor,0.005847953216374281,0.3157894736842105,0.12475633528265105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.7894736842105263,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.05614035087719297,0.631578947368421,0.3157894736842105,0.15789473684210525,0.15789473684210525,1.4824561403508774,0.15789473684210525,13.473684210526315,8.881578947368421,4.491228070175438,4.491228070175438,0.15789473684210525,4.491228070175438,4.491228070175438,4.491228070175438,4.491228070175438,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525
#florimont,0.08881578947368426,0.42105263157894735,0.42251461988304084,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.42105263157894735,0.42105263157894735,1.0526315789473684,0.42105263157894735,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0026315789473684154,0.8421052631578947,0.42105263157894735,0.21052631578947367,0.21052631578947367,0.7960526315789475,0.21052631578947367,8.881578947368421,11.842105263157896,2.960526315789474,2.960526315789474,2.960526315789474,2.960526315789474,2.960526315789474,2.960526315789474,2.960526315789474,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367
#angelique,0.21491228070175444,0.10526315789473684,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,4.491228070175438,2.960526315789474,17.05263157894737,17.05263157894737,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#angelique,0.21491228070175444,0.10526315789473684,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,4.491228070175438,2.960526315789474,17.05263157894737,17.05263157894737,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#le-portier,0.21491228070175444,0.10526315789473684,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,2.960526315789474,0.05263157894736842,0.05263157894736842,17.05263157894737,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#le-chevalier,0.21491228070175444,0.10526315789473684,0.5847953216374271,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,2.0631578947368427,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,7.605263157894737,0.05263157894736842,4.491228070175438,2.960526315789474,0.05263157894736842,0.05263157894736842,0.05263157894736842,17.05263157894737,17.05263157894737,17.05263157894737,17.05263157894737,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#le-chevalier,0.21491228070175444,0.10526315789473684,0.5847953216374271,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,2.0631578947368427,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,7.605263157894737,0.05263157894736842,4.491228070175438,2.960526315789474,0.05263157894736842,0.05263157894736842,0.05263157894736842,17.05263157894737,17.05263157894737,17.05263157894737,17.05263157894737,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#le-chevalier,0.21491228070175444,0.10526315789473684,0.5847953216374271,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,2.0631578947368427,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,7.605263157894737,0.05263157894736842,4.491228070175438,2.960526315789474,0.05263157894736842,0.05263157894736842,0.05263157894736842,17.05263157894737,17.05263157894737,17.05263157894737,17.05263157894737,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#le-chevalier,0.21491228070175444,0.10526315789473684,0.5847953216374271,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,2.0631578947368427,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,7.605263157894737,0.05263157894736842,4.491228070175438,2.960526315789474,0.05263157894736842,0.05263157894736842,0.05263157894736842,17.05263157894737,17.05263157894737,17.05263157894737,17.05263157894737,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#caliste,0.631578947368421,0.10526315789473684,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,2.0631578947368427,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,17.05263157894737,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
#esculape #mome,0.631578947368421,0.10526315789473684,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,17.05263157894737,17.05263157894737,17.05263157894737,0.05263157894736842,0.05263157894736842,0.05263157894736842
