VALEUR,#lucien,#boileau
Fréquences (scènes),1.0,1.0
Fréquences(répliques),0.6590909090909091,0.3409090909090909
Confrontation,0.5,0.5
Déviations,#lucien,#boileau
#lucien,0.0,0.0
#lucien,0.0,0.0
Successions,#lucien,#boileau
#lucien,0.0,1.0
#boileau,1.0,0.0
