VALEUR,#le-gentilhomme,#gillette,#la-demoiselle,#maturin,#maitre-josse
Fréquences (scènes),0.4,0.7,0.2,0.5,0.3
Fréquences(répliques),0.31784386617100374,0.21189591078066913,0.11895910780669144,0.23513011152416358,0.11617100371747212
Confrontation,0.16666666666666666,0.3333333333333333,0.125,0.25,0.125
Déviations,#le-gentilhomme,#gillette,#la-demoiselle,#maturin,#maitre-josse
#le-gentilhomme,3.5999999999999996,0.014285714285714311,0.8000000000000002,0.5,1.2
#gillette,0.014285714285714247,0.9000000000000005,0.257142857142857,0.6428571428571429,0.5761904761904763
#la-demoiselle,0.8000000000000002,0.25714285714285723,6.400000000000001,0.0,0.6
#maturin,0.5,0.6428571428571429,0.0,2.5,0.16666666666666666
#maitre-josse,1.2000000000000002,0.5761904761904759,0.6000000000000001,0.16666666666666666,4.9
Successions,#le-gentilhomme,#gillette,#la-demoiselle,#maturin,#maitre-josse
#le-gentilhomme,0.0,0.7857142857142857,0.03571428571428571,0.14285714285714285,0.03571428571428571
#gillette,0.5789473684210527,0.0,0.13157894736842105,0.18421052631578946,0.10526315789473684
#la-demoiselle,0.09090909090909091,0.5454545454545454,0.0,0.36363636363636365,0.0
#maturin,0.13793103448275862,0.2413793103448276,0.1724137931034483,0.0,0.4482758620689655
#maitre-josse,0.1111111111111111,0.16666666666666666,0.0,0.7222222222222222,0.0
