VALEUR,#zopire,#phanor,#palmire,#omar,#seide,#mahomet
Fréquences (scènes),0.3548387096774194,0.16129032258064516,0.4838709677419355,0.3225806451612903,0.45161290322580644,0.45161290322580644
Fréquences(répliques),0.22902208201892746,0.04290220820189274,0.16466876971608832,0.15331230283911673,0.1747634069400631,0.23533123028391167
Confrontation,0.16037735849056603,0.10377358490566038,0.2358490566037736,0.14150943396226415,0.20754716981132076,0.1509433962264151
Déviations,#zopire,#phanor,#palmire,#omar,#seide,#mahomet
#zopire,12.903225806451612,5.865102639296187,0.019550342130987258,0.6756598240469208,0.18852115626309177,3.1690406367825723
#phanor,5.865102639296186,21.806451612903224,0.13935483870967738,0.23290322580645156,0.029493087557603638,2.258064516129032
#palmire,0.01955034213098736,0.13935483870967738,8.258064516129034,0.698709677419355,0.7313364055299538,0.4646697388632874
#omar,0.675659824046921,0.23290322580645156,0.698709677419355,14.225806451612906,0.5089861751152072,0.4875576036866363
#seide,0.18852115626309177,0.029493087557603638,0.7313364055299538,0.5089861751152072,9.322580645161292,0.8531928900592494
#mahomet,3.1690406367825723,2.258064516129032,0.4646697388632874,0.4875576036866363,0.8531928900592494,9.322580645161292
Successions,#zopire,#phanor,#palmire,#omar,#seide,#mahomet
#zopire,0.04918032786885246,0.16393442622950818,0.19672131147540983,0.14754098360655737,0.19672131147540983,0.2459016393442623
#phanor,0.8461538461538461,0.0,0.15384615384615385,0.0,0.0,0.0
#palmire,0.14285714285714285,0.014285714285714285,0.04285714285714286,0.04285714285714286,0.5285714285714286,0.22857142857142856
#omar,0.2682926829268293,0.0,0.0975609756097561,0.0,0.07317073170731707,0.5609756097560976
#seide,0.18181818181818182,0.030303030303030304,0.5,0.07575757575757576,0.06060606060606061,0.15151515151515152
#mahomet,0.22727272727272727,0.0,0.24242424242424243,0.36363636363636365,0.15151515151515152,0.015151515151515152
