VALEUR,#laforest,#moliere,#marotte,#armand,#chapelle
Fréquences (scènes),0.625,0.875,0.375,0.625,0.5
Fréquences(répliques),0.06944444444444445,0.3726851851851852,0.16203703703703703,0.19444444444444445,0.2013888888888889
Confrontation,0.19230769230769232,0.2692307692307692,0.1346153846153846,0.21153846153846154,0.19230769230769232
Déviations,#laforest,#moliere,#marotte,#armand,#chapelle
#laforest,1.125,0.03214285714285714,0.008333333333333333,0.405,0.1
#moliere,0.03214285714285714,0.125,0.1488095238095238,0.03214285714285714,0.07142857142857142
#marotte,0.008333333333333333,0.1488095238095238,3.125,0.008333333333333333,0.16666666666666666
#armand,0.405,0.03214285714285714,0.008333333333333333,1.125,0.1
#chapelle,0.1,0.07142857142857142,0.16666666666666666,0.1,2.0
Successions,#laforest,#moliere,#marotte,#armand,#chapelle
#laforest,0.0,0.5111111111111111,0.24444444444444444,0.06666666666666667,0.17777777777777778
#moliere,0.14634146341463414,0.0,0.25203252032520324,0.4065040650406504,0.1951219512195122
#marotte,0.2903225806451613,0.4032258064516129,0.0,0.14516129032258066,0.16129032258064516
#armand,0.023255813953488372,0.627906976744186,0.11627906976744186,0.0,0.23255813953488372
#chapelle,0.12698412698412698,0.3333333333333333,0.15873015873015872,0.38095238095238093,0.0
