VALEUR,#leandre,#isabelle,#laure,#alonce
Fréquences (scènes),1.0,0.8,0.6,0.6
Fréquences(répliques),0.25757575757575757,0.0946969696969697,0.2159090909090909,0.4318181818181818
Confrontation,0.29411764705882354,0.2647058823529412,0.23529411764705882,0.20588235294117646
Déviations,#leandre,#isabelle,#laure,#alonce
#leandre,0.0,0.0,0.0,0.0
#isabelle,0.0,0.1999999999999999,0.15000000000000005,0.06666666666666664
#laure,0.0,0.1499999999999998,0.8000000000000003,0.022222222222222265
#alonce,0.0,0.06666666666666678,0.022222222222222265,0.8000000000000003
Successions,#leandre,#isabelle,#laure,#alonce
#leandre,0.0,0.06896551724137931,0.27586206896551724,0.6551724137931034
#isabelle,0.23076923076923078,0.0,0.23076923076923078,0.5384615384615384
#laure,0.4,0.2,0.0,0.4
#alonce,0.5588235294117647,0.17647058823529413,0.2647058823529412,0.0
