VALEUR,#la-femme,#le-cure,#le-clerc,#jenin
Fréquences (scènes),1.0,1.0,1.0,1.0
Fréquences(répliques),0.15671641791044777,0.12686567164179105,0.10820895522388059,0.6082089552238806
Confrontation,0.25,0.25,0.25,0.25
Déviations,#la-femme,#le-cure,#le-clerc,#jenin
#la-femme,0.0,0.0,0.0,0.0
#la-femme,0.0,0.0,0.0,0.0
#la-femme,0.0,0.0,0.0,0.0
#la-femme,0.0,0.0,0.0,0.0
Successions,#la-femme,#le-cure,#le-clerc,#jenin
#la-femme,0.0,0.14285714285714285,0.09523809523809523,0.7619047619047619
#le-cure,0.19047619047619047,0.0,0.0,0.8095238095238095
#le-clerc,0.0,0.1,0.0,0.9
#jenin,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.0
