VALEUR,#la-nymphe-de-la-seine,#la-gloire,#ensemble,#choeur,#la-nymphe-des-tuileries,#la-nymphe-de-la-marne,#la-gloire #la-nymphe-de-la-seine,#la-nymphe-de-la-tuileries,#tous-ensemble,#choeurs,#licas,#alcide,#straton,#cephise,#straton #cephise,#licomede,#pheres,#admete #alceste,#deux-tritons,#une-nymphe #cephise,#licomede #straton,#admete #alcide,#alceste #cephise,#admete,#alcide #admete,#choeur-des-thessaliens,#thetis,#eole,#alceste,#licomede #soldats,#les-assiegeants,#les-assieges,#admete #licomede,#admete #alcide #licomede,#tous,#cleante,#apollon,#pheres #cephise,#alceste #pheres #cephise,#le-choeur,#pheres #cleante,#une-femme-affligee,#autre-femme,#diane,#caron,#les-ombres,#une-ombre,#l-ombre,#pluton,#suivants-de-pluton,#proserpine,#pluton #proserpine,#alecton,#licas #straton,#cephise #licas #straton
#la-nymphe-de-la-marne,0.04878048780487805,0.024390243902439025,0.12195121951219512,3.320121951219513,0.024390243902439025,39.02439024390243,39.02439024390243,39.02439024390243,11.739837398373986,18.548780487804876,0.12195121951219512,0.21951219512195122,0.1951219512195122,0.1951219512195122,0.024390243902439025,0.0975609756097561,0.14634146341463414,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.0975609756097561,0.024390243902439025,0.24390243902439024,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.14634146341463414,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025
#la-nymphe-de-la-marne,0.04878048780487805,0.024390243902439025,0.12195121951219512,3.320121951219513,0.024390243902439025,39.02439024390243,39.02439024390243,39.02439024390243,11.739837398373986,18.548780487804876,0.12195121951219512,0.21951219512195122,0.1951219512195122,0.1951219512195122,0.024390243902439025,0.0975609756097561,0.14634146341463414,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.0975609756097561,0.024390243902439025,0.24390243902439024,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.14634146341463414,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025
#tous-ensemble,0.14634146341463417,0.07317073170731708,0.36585365853658536,0.29369918699186975,0.07317073170731708,11.73983739837398,11.73983739837398,11.73983739837398,35.21951219512195,4.979674796747966,7.299186991869919,0.17705510388437215,3.4186991869918693,0.29369918699186975,0.07317073170731708,1.7093495934959346,0.4390243902439024,0.14634146341463417,0.07317073170731708,0.07317073170731708,4.979674796747966,1.7093495934959346,0.07317073170731708,0.09837398373983741,0.07317073170731708,0.07317073170731708,0.07317073170731708,0.07317073170731708,0.4390243902439024,0.07317073170731708,11.73983739837398,11.73983739837398,11.73983739837398,11.73983739837398,2.775067750677507,0.14634146341463417,0.14634146341463417,0.07317073170731708,0.07317073170731708,0.2195121951219512,0.07317073170731708,0.07317073170731708,0.07317073170731708,0.07317073170731708,0.14634146341463417,0.07317073170731708,0.07317073170731708,0.07317073170731708,0.2195121951219512,0.14634146341463417,0.14634146341463417,0.07317073170731708,0.07317073170731708,11.73983739837398,11.73983739837398
#choeurs,0.0975609756097561,0.04878048780487805,0.24390243902439024,0.9527439024390244,0.04878048780487805,18.548780487804876,18.548780487804876,18.548780487804876,4.979674796747967,37.09756097560975,0.24390243902439024,0.7168021680216804,0.9527439024390244,0.9527439024390244,0.04878048780487805,0.1951219512195122,0.2926829268292683,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.1951219512195122,0.04878048780487805,0.4878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.2926829268292683,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.14634146341463414,0.0975609756097561,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.14634146341463414,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.14634146341463414,0.0975609756097561,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805
#licas,0.24390243902439024,0.12195121951219512,0.24975609756097564,0.0006097560975609767,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,7.299186991869919,0.24390243902439024,31.60975609756098,0.7420054200542003,9.375609756097562,0.0006097560975609767,0.12195121951219512,0.5378048780487805,0.7317073170731707,0.24390243902439024,0.12195121951219512,0.12195121951219512,2.3439024390243905,0.5378048780487805,0.12195121951219512,0.03951219512195121,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.7317073170731707,0.12195121951219512,6.321951219512195,6.321951219512195,6.321951219512195,6.321951219512195,1.0991869918699186,0.24390243902439024,0.24390243902439024,0.12195121951219512,0.12195121951219512,0.36585365853658536,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.24390243902439024,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.36585365853658536,0.24390243902439024,0.24390243902439024,0.12195121951219512,0.12195121951219512,6.321951219512195,6.321951219512195
#alcide,0.43902439024390244,0.21951219512195122,0.008672086720867223,0.03387533875338753,0.21951219512195122,0.21951219512195122,0.21951219512195122,0.21951219512195122,0.17705510388437226,0.7168021680216804,0.7420054200542003,24.975609756097562,0.03387533875338753,0.03387533875338753,0.21951219512195122,1.4336043360433608,0.07633242999096651,0.7168021680216804,2.7750677506775068,2.7750677506775068,5.5501355013550135,5.128048780487805,2.7750677506775068,1.4840108401084007,2.7750677506775068,2.7750677506775068,0.21951219512195122,0.21951219512195122,0.3541102077687445,0.21951219512195122,2.7750677506775068,2.7750677506775068,2.7750677506775068,2.7750677506775068,0.17705510388437226,0.43902439024390244,0.43902439024390244,0.21951219512195122,0.21951219512195122,0.6585365853658536,0.21951219512195122,0.21951219512195122,0.21951219512195122,0.21951219512195122,0.7168021680216804,0.21951219512195122,0.21951219512195122,0.21951219512195122,0.17705510388437226,0.7168021680216804,0.7168021680216804,0.21951219512195122,0.21951219512195122,0.21951219512195122,0.21951219512195122
#straton,0.3902439024390244,0.1951219512195122,0.0006097560975609767,1.5609756097560976,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,3.41869918699187,0.9527439024390244,9.375609756097562,0.03387533875338753,26.5609756097561,3.8109756097560976,3.320121951219513,1.9054878048780488,1.170731707317073,0.3902439024390244,0.1951219512195122,0.1951219512195122,0.9527439024390244,0.061737804878048766,0.1951219512195122,0.4637195121951219,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.02489837398373982,3.320121951219513,3.320121951219513,3.320121951219513,3.320121951219513,3.320121951219513,0.29369918699187,0.3902439024390244,0.3902439024390244,0.1951219512195122,0.1951219512195122,0.5853658536585366,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.3902439024390244,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.5853658536585366,0.3902439024390244,0.3902439024390244,0.1951219512195122,0.1951219512195122,3.320121951219513,3.320121951219513
#cephise,0.3902439024390244,0.1951219512195122,0.975609756097561,0.2016006097560976,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.29369918699187,0.9527439024390244,0.0006097560975609767,0.03387533875338753,3.8109756097560976,26.5609756097561,3.320121951219513,1.9054878048780488,0.02489837398373982,0.3902439024390244,3.320121951219513,3.320121951219513,0.9527439024390244,0.061737804878048766,3.320121951219513,0.0012195121951219534,3.320121951219513,3.320121951219513,0.1951219512195122,0.1951219512195122,0.02489837398373982,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.5853658536585366,0.3902439024390244,0.3902439024390244,3.320121951219513,3.320121951219513,0.29369918699187,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.3902439024390244,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.5853658536585366,0.3902439024390244,0.3902439024390244,0.1951219512195122,0.1951219512195122,3.320121951219513,3.320121951219513
#straton #cephise,0.04878048780487805,0.024390243902439025,0.12195121951219512,0.1951219512195122,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.12195121951219512,0.21951219512195122,3.320121951219513,3.320121951219513,39.02439024390243,0.0975609756097561,0.14634146341463414,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.0975609756097561,0.024390243902439025,0.24390243902439024,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.14634146341463414,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025
#licomede,0.1951219512195122,0.0975609756097561,0.4878048780487805,0.061737804878048766,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,1.709349593495935,0.1951219512195122,0.5378048780487805,1.4336043360433608,1.9054878048780488,1.9054878048780488,0.0975609756097561,33.390243902439025,0.5853658536585366,0.1951219512195122,8.347560975609756,8.347560975609756,16.695121951219512,6.640243902439025,8.347560975609756,1.075609756097561,8.347560975609756,8.347560975609756,0.0975609756097561,0.0975609756097561,0.29369918699187,8.347560975609756,8.347560975609756,8.347560975609756,8.347560975609756,8.347560975609756,1.709349593495935,0.1951219512195122,0.1951219512195122,0.0975609756097561,0.0975609756097561,0.2926829268292683,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.1951219512195122,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.2926829268292683,0.1951219512195122,0.1951219512195122,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561
#pheres,0.29268292682926833,0.14634146341463417,0.7317073170731707,0.024898373983739876,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.4390243902439024,0.29268292682926833,0.7317073170731707,0.07633242999096661,1.1707317073170733,0.024898373983739876,0.14634146341463417,0.5853658536585367,29.878048780487813,1.7093495934959346,0.14634146341463417,0.14634146341463417,0.29268292682926833,0.5853658536585367,0.14634146341463417,0.14674796747967478,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.14634146341463417,1.4336043360433608,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.4390243902439024,1.7093495934959346,0.29268292682926833,4.979674796747966,4.979674796747966,5.550135501355014,4.979674796747966,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.29268292682926833,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.4390243902439024,0.29268292682926833,0.29268292682926833,0.14634146341463417,0.14634146341463417,0.14634146341463417,0.14634146341463417
#admete #alceste,0.0975609756097561,0.04878048780487805,0.24390243902439024,0.9527439024390244,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.14634146341463414,0.0975609756097561,0.24390243902439024,0.7168021680216804,0.3902439024390244,0.3902439024390244,0.04878048780487805,0.1951219512195122,1.709349593495935,37.09756097560975,0.04878048780487805,0.04878048780487805,0.0975609756097561,3.320121951219513,0.04878048780487805,0.5378048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,1.709349593495935,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.14634146341463414,0.0975609756097561,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.14634146341463414,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.14634146341463414,0.0975609756097561,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805
#deux-tritons,0.04878048780487805,0.024390243902439025,0.12195121951219512,3.320121951219513,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.12195121951219512,2.7750677506775068,0.1951219512195122,3.320121951219513,0.024390243902439025,8.347560975609756,0.14634146341463414,0.04878048780487805,39.02439024390243,39.02439024390243,18.548780487804876,8.347560975609756,39.02439024390243,2.3439024390243905,39.02439024390243,39.02439024390243,0.024390243902439025,0.024390243902439025,0.14634146341463414,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025
#deux-tritons,0.04878048780487805,0.024390243902439025,0.12195121951219512,3.320121951219513,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.12195121951219512,2.7750677506775068,0.1951219512195122,3.320121951219513,0.024390243902439025,8.347560975609756,0.14634146341463414,0.04878048780487805,39.02439024390243,39.02439024390243,18.548780487804876,8.347560975609756,39.02439024390243,2.3439024390243905,39.02439024390243,39.02439024390243,0.024390243902439025,0.024390243902439025,0.14634146341463414,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025
#licomede #straton,0.0975609756097561,0.04878048780487805,0.24390243902439024,0.9527439024390244,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,4.979674796747967,0.0975609756097561,2.3439024390243905,5.5501355013550135,0.9527439024390244,0.9527439024390244,0.04878048780487805,16.695121951219512,0.2926829268292683,0.0975609756097561,18.548780487804876,18.548780487804876,37.09756097560975,16.695121951219512,18.548780487804876,4.687804878048781,18.548780487804876,18.548780487804876,0.04878048780487805,0.04878048780487805,0.2926829268292683,0.04878048780487805,18.548780487804876,18.548780487804876,18.548780487804876,18.548780487804876,4.979674796747967,0.0975609756097561,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.14634146341463414,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.14634146341463414,0.0975609756097561,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805
#admete #alcide,0.1951219512195122,0.0975609756097561,0.4878048780487805,0.061737804878048766,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,1.709349593495935,0.1951219512195122,0.5378048780487805,5.128048780487805,0.061737804878048766,0.061737804878048766,0.0975609756097561,6.640243902439025,0.5853658536585366,3.320121951219513,8.347560975609756,8.347560975609756,16.695121951219512,33.390243902439025,8.347560975609756,4.2006097560975615,8.347560975609756,8.347560975609756,0.0975609756097561,0.0975609756097561,0.29369918699187,0.0975609756097561,8.347560975609756,8.347560975609756,8.347560975609756,8.347560975609756,1.709349593495935,0.1951219512195122,0.1951219512195122,0.0975609756097561,0.0975609756097561,0.2926829268292683,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.1951219512195122,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.2926829268292683,0.1951219512195122,0.1951219512195122,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561
