VALEUR,#albine,#agrippine,#burrhus,#britannicus,#narcisse,#neron,#junie
Fréquences (scènes),0.09090909090909091,0.45454545454545453,0.3333333333333333,0.2727272727272727,0.21212121212121213,0.3939393939393939,0.30303030303030304
Fréquences(répliques),0.04959128065395095,0.25177111716621253,0.15967302452316076,0.13787465940054497,0.09645776566757493,0.20708446866485014,0.09754768392370572
Confrontation,0.05,0.225,0.15,0.125,0.1125,0.1875,0.15
Déviations,#albine,#agrippine,#burrhus,#britannicus,#narcisse,#neron,#junie
#albine,27.272727272727277,1.963636363636364,0.0,0.8181818181818181,0.6363636363636364,1.1818181818181817,0.9090909090909092
#agrippine,1.9636363636363632,9.818181818181818,0.8,0.2909090909090909,1.4961038961038964,2.586013986013986,1.4254545454545458
#burrhus,0.0,0.8,14.66666666666667,3.0,2.3333333333333335,0.41025641025641013,1.6333333333333335
#britannicus,0.8181818181818182,0.2909090909090909,3.0,17.45454545454546,0.004329004329004321,1.8275058275058274,0.5939393939393937
#narcisse,0.6363636363636364,1.496103896103896,2.333333333333333,0.004329004329004343,20.484848484848488,1.8235098235098242,0.5926406926406926
#neron,1.1818181818181819,2.586013986013986,0.41025641025641013,1.8275058275058271,1.8235098235098233,12.121212121212121,0.0009324009324009308
#junie,0.9090909090909092,1.425454545454545,1.633333333333333,0.5939393939393942,0.5926406926406926,0.0009324009324009308,16.03030303030303
Successions,#albine,#agrippine,#burrhus,#britannicus,#narcisse,#neron,#junie
#albine,0.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0
#agrippine,0.2926829268292683,0.024390243902439025,0.2926829268292683,0.0975609756097561,0.024390243902439025,0.14634146341463414,0.12195121951219512
#burrhus,0.0,0.46875,0.0,0.0,0.03125,0.5,0.0
#britannicus,0.0,0.13636363636363635,0.0,0.0,0.18181818181818182,0.29545454545454547,0.38636363636363635
#narcisse,0.0,0.0,0.0,0.2647058823529412,0.0,0.7058823529411765,0.029411764705882353
#neron,0.0,0.1038961038961039,0.19480519480519481,0.16883116883116883,0.2987012987012987,0.012987012987012988,0.22077922077922077
#junie,0.0,0.05,0.05,0.45,0.025,0.425,0.0
