VALEUR,#draconnet,#truffaldin
Fréquences (scènes),1.0,1.0
Fréquences(répliques),0.663594470046083,0.33640552995391704
Confrontation,0.5,0.5
Déviations,#draconnet,#truffaldin
#draconnet,0.0,0.0
#draconnet,0.0,0.0
Successions,#draconnet,#truffaldin
#draconnet,0.0,1.0
#truffaldin,1.0,0.0
