VALEUR,#henri,#blondine,#henriette,#marcel,#monsieur-pontchartrain,#eleonore,#henriette #henri
Fréquences (scènes),0.5,0.2,0.6,0.6,0.3,0.3,0.1
Fréquences(répliques),0.35304990757855825,0.1756007393715342,0.16820702402957485,0.19963031423290203,0.08872458410351201,0.012939001848428836,0.0018484288354898336
Confrontation,0.1935483870967742,0.06451612903225806,0.1935483870967742,0.20967741935483872,0.12903225806451613,0.12903225806451613,0.08064516129032258
Déviations,#henri,#blondine,#henriette,#marcel,#monsieur-pontchartrain,#eleonore,#henriette #henri
#henri,2.5,1.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.5
#blondine,1.0,6.400000000000001,0.03333333333333332,0.03333333333333332,0.6,0.6,0.20000000000000004
#henriette,0.3333333333333333,0.03333333333333339,1.6000000000000005,0.04444444444444453,0.3555555555555554,0.3555555555555554,0.2666666666666665
#marcel,0.0,0.03333333333333339,0.04444444444444453,1.6000000000000005,0.022222222222222265,0.022222222222222265,0.2666666666666665
#monsieur-pontchartrain,0.16666666666666666,0.6000000000000001,0.3555555555555554,0.022222222222222265,4.9,4.9,1.6333333333333329
#monsieur-pontchartrain,0.16666666666666666,0.6000000000000001,0.3555555555555554,0.022222222222222265,4.9,4.9,1.6333333333333329
#henriette #henri,0.5,0.20000000000000004,0.2666666666666667,0.2666666666666667,1.633333333333333,1.633333333333333,8.1
Successions,#henri,#blondine,#henriette,#marcel,#monsieur-pontchartrain,#eleonore,#henriette #henri
#henri,0.0,0.2978723404255319,0.46808510638297873,0.1276595744680851,0.10638297872340426,0.0,0.0
#blondine,0.8823529411764706,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0
#henriette,0.6666666666666666,0.06060606060606061,0.0,0.24242424242424243,0.030303030303030304,0.0,0.0
#marcel,0.125,0.03125,0.28125,0.0,0.5,0.03125,0.03125
#monsieur-pontchartrain,0.2222222222222222,0.0,0.037037037037037035,0.5925925925925926,0.0,0.14814814814814814,0.0
#eleonore,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0
#henriette #henri,0.0,0.0,0.0,0.0,0.0,1.0,0.0
