VALEUR,#jean,#marton,#ariste,#madame-argante,#angelique,#valere,#monsieur-argante
Fréquences (scènes),0.46153846153846156,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.38461538461538464,0.46153846153846156,0.23076923076923078
Fréquences(répliques),0.3436426116838488,0.09621993127147767,0.04982817869415808,0.21649484536082475,0.07216494845360824,0.09450171821305842,0.12714776632302405
Confrontation,0.1794871794871795,0.1282051282051282,0.11538461538461539,0.16666666666666666,0.15384615384615385,0.14102564102564102,0.11538461538461539
Déviations,#jean,#marton,#ariste,#madame-argante,#angelique,#valere,#monsieur-argante
#jean,3.7692307692307696,1.8846153846153848,1.8846153846153848,0.019230769230769242,0.04102564102564109,0.21367521367521364,0.10683760683760682
#marton,1.8846153846153848,7.692307692307691,0.13675213675213677,0.27350427350427353,0.6205128205128202,0.10683760683760682,0.13675213675213677
#ariste,1.8846153846153848,0.13675213675213677,7.692307692307691,0.27350427350427353,0.020512820512820544,0.10683760683760682,0.13675213675213677
#madame-argante,0.019230769230769242,0.27350427350427353,0.27350427350427353,3.7692307692307696,0.04102564102564109,0.21367521367521364,0.27350427350427353
#angelique,0.04102564102564109,0.6205128205128202,0.020512820512820544,0.04102564102564109,4.9230769230769225,0.20769230769230754,0.6205128205128202
#valere,0.21367521367521364,0.10683760683760682,0.10683760683760682,0.21367521367521364,0.20769230769230754,3.7692307692307696,0.27350427350427353
#monsieur-argante,0.10683760683760682,0.13675213675213677,0.13675213675213677,0.27350427350427353,0.6205128205128202,0.27350427350427353,7.692307692307691
Successions,#jean,#marton,#ariste,#madame-argante,#angelique,#valere,#monsieur-argante
#jean,0.0,0.41304347826086957,0.34782608695652173,0.13043478260869565,0.0,0.08695652173913043,0.021739130434782608
#marton,0.85,0.0,0.0,0.05,0.1,0.0,0.0
#ariste,0.9411764705882353,0.0,0.0,0.058823529411764705,0.0,0.0,0.0
#madame-argante,0.3125,0.03125,0.0,0.15625,0.0625,0.0625,0.375
#angelique,0.0,0.0,0.0,0.4,0.0,0.3,0.3
#valere,0.25,0.0,0.0,0.25,0.25,0.08333333333333333,0.16666666666666666
#monsieur-argante,0.05555555555555555,0.0,0.0,0.6666666666666666,0.16666666666666666,0.1111111111111111,0.0
