VALEUR,#l-homme,#la-mort
Fréquences (scènes),1.0,1.0
Fréquences(répliques),0.28502415458937197,0.714975845410628
Confrontation,0.5,0.5
Déviations,#l-homme,#la-mort
#l-homme,0.0,0.0
#l-homme,0.0,0.0
Successions,#l-homme,#la-mort
#l-homme,0.0,1.0
#la-mort,1.0,0.0
