VALEUR,#l-adepte,#l-enroleur
Fréquences (scènes),1.0,1.0
Fréquences(répliques),0.5080213903743316,0.4919786096256685
Confrontation,0.5,0.5
Déviations,#l-adepte,#l-enroleur
#l-adepte,0.0,0.0
#l-adepte,0.0,0.0
Successions,#l-adepte,#l-enroleur
#l-adepte,0.0,1.0
#l-enroleur,1.0,0.0
