VALEUR,#zenobie,#theone,#sabinus,#aurelien,#firmin,#ismene,#sapor
Fréquences (scènes),0.5185185185185185,0.2222222222222222,0.14814814814814814,0.3333333333333333,0.07407407407407407,0.5185185185185185,0.25925925925925924
Fréquences(répliques),0.2575030012004802,0.02460984393757503,0.06842737094837935,0.1794717887154862,0.04921968787515006,0.18307322929171668,0.23769507803121248
Confrontation,0.225,0.1125,0.0375,0.1875,0.0625,0.2625,0.1125
Déviations,#zenobie,#theone,#sabinus,#aurelien,#firmin,#ismene,#sapor
#zenobie,6.259259259259261,0.25396825396825423,0.0026455026455026375,0.5952380952380949,0.0013227513227513188,0.21844293272864682,0.73167044595616
#theone,0.25396825396825423,16.33333333333334,0.8888888888888888,0.5,0.6944444444444445,0.00396825396825394,1.5555555555555551
#sabinus,0.0026455026455026375,0.8888888888888888,19.59259259259259,0.0833333333333333,0.2962962962962963,2.074074074074074,1.037037037037037
#aurelien,0.5952380952380949,0.5,0.0833333333333333,12.0,2.6666666666666674,0.3809523809523814,0.04761904761904754
#firmin,0.0013227513227513188,0.6944444444444445,0.2962962962962963,2.6666666666666674,23.148148148148152,0.0013227513227513188,0.5185185185185185
#ismene,0.21844293272864682,0.00396825396825394,2.074074074074074,0.3809523809523814,0.0013227513227513188,6.259259259259261,0.5173847316704463
#sapor,0.73167044595616,1.5555555555555551,1.037037037037037,0.04761904761904754,0.5185185185185185,0.5173847316704463,14.814814814814815
Successions,#zenobie,#theone,#sabinus,#aurelien,#firmin,#ismene,#sapor
#zenobie,0.04878048780487805,0.12195121951219512,0.34146341463414637,0.14634146341463414,0.0,0.21951219512195122,0.12195121951219512
#theone,0.625,0.0,0.0,0.0,0.0,0.375,0.0
#sabinus,0.7,0.0,0.05,0.2,0.0,0.05,0.0
#aurelien,0.13333333333333333,0.0,0.1111111111111111,0.044444444444444446,0.13333333333333333,0.3111111111111111,0.26666666666666666
#firmin,0.0,0.0,0.0,1.0,0.0,0.0,0.0
#ismene,0.21153846153846154,0.057692307692307696,0.0,0.25,0.0,0.057692307692307696,0.4230769230769231
#sapor,0.1,0.0,0.0,0.325,0.0,0.55,0.025
