VALEUR,#rodomont,#coulisse,#thomas,#julie,#la-rancune
Fréquences (scènes),0.7857142857142857,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.2857142857142857
Fréquences(répliques),0.25038880248833595,0.2255054432348367,0.08087091757387248,0.2052877138413686,0.2379471228615863
Confrontation,0.28378378378378377,0.17567567567567569,0.21621621621621623,0.20270270270270271,0.12162162162162163
Déviations,#rodomont,#coulisse,#thomas,#julie,#la-rancune
#rodomont,0.6428571428571431,0.0173160173160173,0.08116883116883121,0.012987012987012976,0.006493506493506488
#coulisse,0.0173160173160173,4.571428571428573,0.7202380952380955,0.5952380952380951,0.29761904761904756
#thomas,0.08116883116883121,0.7202380952380955,2.571428571428572,0.5401785714285713,0.7232142857142856
#julie,0.012987012987012976,0.5952380952380951,0.5401785714285713,2.571428571428572,1.285714285714286
#la-rancune,0.006493506493506488,0.29761904761904756,0.7232142857142856,1.285714285714286,7.142857142857143
Successions,#rodomont,#coulisse,#thomas,#julie,#la-rancune
#rodomont,0.013157894736842105,0.2894736842105263,0.14473684210526316,0.32894736842105265,0.2236842105263158
#coulisse,0.5454545454545454,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091
#thomas,0.36363636363636365,0.36363636363636365,0.0,0.15151515151515152,0.12121212121212122
#julie,0.3770491803278688,0.08196721311475409,0.09836065573770492,0.0,0.4426229508196721
#la-rancune,0.3269230769230769,0.09615384615384616,0.07692307692307693,0.5,0.0
