VALEUR,#louise,#alfred,#corniquet,#duverdier,#louise-,#louise #alfred,#louise #duverdier
Fréquences (scènes),0.7222222222222222,0.4444444444444444,0.8333333333333334,0.5555555555555556,0.05555555555555555,0.05555555555555555,0.05555555555555555
Fréquences(répliques),0.1796875,0.0625,0.453125,0.2421875,0.0,0.03125,0.03125
Confrontation,0.2549019607843137,0.18627450980392157,0.27450980392156865,0.19607843137254902,0.0196078431372549,0.0392156862745098,0.029411764705882353
Déviations,#louise,#alfred,#corniquet,#duverdier,#louise-,#louise #alfred,#louise #duverdier
#louise,1.3888888888888884,0.008547008547008555,0.002564102564102546,0.20683760683760685,0.10683760683760685,0.10683760683760685,0.10683760683760685
#alfred,0.008547008547008555,5.555555555555556,0.26666666666666655,0.04444444444444448,0.4444444444444444,0.6944444444444445,0.4444444444444444
#corniquet,0.002564102564102546,0.26666666666666694,0.5,0.2133333333333335,0.8333333333333333,0.03333333333333337,0.03333333333333337
#duverdier,0.20683760683760685,0.04444444444444448,0.2133333333333335,3.5555555555555562,0.3555555555555555,0.3555555555555555,0.3555555555555555
#louise-,0.10683760683760685,0.4444444444444444,0.8333333333333334,0.3555555555555555,16.055555555555557,0.05555555555555555,0.05555555555555555
#louise #alfred,0.10683760683760685,0.6944444444444445,0.03333333333333332,0.3555555555555555,0.05555555555555555,16.055555555555557,0.05555555555555555
#louise #duverdier,0.10683760683760685,0.4444444444444444,0.03333333333333332,0.3555555555555555,0.05555555555555555,0.05555555555555555,16.055555555555557
Successions,#louise,#alfred,#corniquet,#duverdier,#louise-,#louise #alfred,#louise #duverdier
#louise,0.0,0.15384615384615385,0.4423076923076923,0.3942307692307692,0.0,0.009615384615384616,0.0
#alfred,0.32432432432432434,0.02702702702702703,0.40540540540540543,0.24324324324324326,0.0,0.0,0.0
#corniquet,0.3767123287671233,0.0821917808219178,0.02054794520547945,0.5136986301369864,0.0,0.0,0.00684931506849315
#duverdier,0.29457364341085274,0.06201550387596899,0.6124031007751938,0.023255813953488372,0.007751937984496124,0.0,0.0
#louise-,0.0,0.0,0.0,1.0,0.0,0.0,0.0
#louise #alfred,0.0,0.0,1.0,0.0,0.0,0.0,0.0
#louise #alfred,0.0,0.0,1.0,0.0,0.0,0.0,0.0
