VALEUR,#arbace,#artaban,#megabise,#artaxerce,#emirene,#elise,#un-officier
Fréquences (scènes),0.2413793103448276,0.6551724137931034,0.13793103448275862,0.5172413793103449,0.3793103448275862,0.10344827586206896,0.034482758620689655
Fréquences(répliques),0.17876658860265418,0.3317720530835285,0.0234192037470726,0.2263856362217018,0.2263856362217018,0.01249024199843872,0.00078064012490242
Confrontation,0.1282051282051282,0.3076923076923077,0.05128205128205128,0.2564102564102564,0.20512820512820512,0.038461538461538464,0.01282051282051282
Déviations,#arbace,#artaban,#megabise,#artaxerce,#emirene,#elise,#un-officier
#arbace,16.68965517241379,0.037334716100596306,0.9655172413793103,0.10640394088669962,0.16166592028660984,0.7241379310344829,0.24137931034482757
#artaban,0.037334716100596306,3.448275862068967,0.7259528130671508,0.13986690865093773,1.4269922455040422,1.9655172413793103,0.6551724137931034
#megabise,0.9655172413793104,0.7259528130671508,21.551724137931032,2.0689655172413794,1.5172413793103448,0.41379310344827586,0.13793103448275862
#artaxerce,0.10640394088669974,0.13986690865093726,2.0689655172413794,6.75862068965517,0.016927899686520323,1.5517241379310347,0.5172413793103449
#emirene,0.16166592028661003,1.4269922455040422,1.5172413793103448,0.016927899686520323,11.172413793103448,3.0470219435736676,1.0156739811912228
#elise,0.7241379310344829,1.9655172413793103,0.41379310344827586,1.5517241379310347,3.0470219435736685,23.310344827586206,0.10344827586206896
#un-officier,0.2413793103448276,0.6551724137931034,0.13793103448275862,0.5172413793103449,1.0156739811912228,0.10344827586206896,27.034482758620694
Successions,#arbace,#artaban,#megabise,#artaxerce,#emirene,#elise,#un-officier
#arbace,0.0,0.42857142857142855,0.0,0.25,0.32142857142857145,0.0,0.0
#artaban,0.358974358974359,0.07692307692307693,0.11538461538461539,0.34615384615384615,0.10256410256410256,0.0,0.0
#megabise,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0
#artaxerce,0.22058823529411764,0.5294117647058824,0.0,0.0,0.25,0.0,0.0
#emirene,0.28,0.1,0.0,0.46,0.0,0.14,0.02
#elise,0.0,0.0,0.0,0.0,1.0,0.0,0.0
#un-officier,0.0,0.0,0.0,1.0,0.0,0.0,0.0
