VALEUR,#auguste,#eugenie,#la-tete,#la-tete-de-naïade,#hans,#ondine,#la-voix,#une-autre-voix,#la-voix-d-homme,#l-ondine,#la-deuxieme-ondine,#troisieme-ondine,#quatrieme-ondine,#la-cinquieme-soeur-ondine,#une-ondine,#le-roi-des-ondines,#le-chambellan,#le-surintendant,#le-montreur,#l-illusioniste,#le-poete,#le-page,#bertha,#les-dames,#la-dame,#violante,#bertram,#l-illusionniste,#le-roi,#messire-alcuin,#yseult,#le-roi-des-ondins,#matho,#un-petit-ondin,#salammbo,#toutes-les-ondines,#salammbo #matho,#tous-les-ondins,#ondines,#un-serviteur,#un-autre-serviteur,#le-serviteur,#l-echo,#le-gardien-de-porc,#le-deuxieme-serviteur,#le-premier-pecheur,#le-second-pecheur,#le-premier-juge,#le-second-juge,#le-juge,#ulrich,#grete,#le-gardeur-de-porc,#la-fille-de-vaisselle,#la-premiere-voix,#deuxieme-voix,#la-troisieme-voix,#une-autre-ondine
#bertha,1.0416666666666665,0.761904761904762,0.3333333333333333,0.3333333333333333,0.26666666666666694,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.04761904761904766,1.6666666666666665,1.0,13.333333333333336,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333334,0.1666666666666667,4.0,1.3333333333333337,0.1666666666666667,0.3333333333333334,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.0,1.3333333333333337,1.3333333333333337,0.1666666666666667,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333337,1.3333333333333337
#les-dames,0.5333333333333333,0.4666666666666667,0.06666666666666667,0.06666666666666667,1.3333333333333333,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,3.266666666666666,0.06666666666666667,0.06666666666666667,5.038095238095238,8.333333333333336,0.20000000000000004,0.6666666666666666,26.133333333333336,3.2000000000000006,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.20000000000000004,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.20000000000000004,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
#la-dame,0.8000000000000002,0.7,0.10000000000000002,0.10000000000000002,0.5,0.16666666666666666,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.4000000000000001,0.10000000000000002,4.9,0.10000000000000002,0.10000000000000002,7.557142857142856,12.5,9.633333333333331,1.0,3.2000000000000006,24.3,0.10000000000000002,0.8999999999999999,3.2000000000000006,0.30000000000000004,0.10000000000000002,0.20000000000000004,0.4000000000000001,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.30000000000000004,0.10000000000000002,0.10000000000000002,0.20000000000000004,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.20000000000000004,0.20000000000000004,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002
#violante,2.016666666666667,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.6666666666666666,0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.3,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.10000000000000002,0.3333333333333333,0.06666666666666667,0.10000000000000002,28.03333333333333,0.13333333333333333,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.10000000000000002,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
#bertram,1.0666666666666667,0.9333333333333333,0.13333333333333333,0.13333333333333333,0.6666666666666669,2.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.5333333333333333,0.13333333333333333,2.7,0.13333333333333333,0.13333333333333333,0.00476190476190476,0.1666666666666667,0.8999999999999999,0.3333333333333334,0.26666666666666666,0.8999999999999999,0.13333333333333333,22.533333333333335,2.016666666666667,6.400000000000001,5.633333333333334,2.016666666666667,0.4083333333333334,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.8999999999999999,0.13333333333333333,0.13333333333333333,2.016666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,2.016666666666667,2.016666666666667,5.633333333333334,5.633333333333334,5.633333333333334,5.633333333333334,5.633333333333334,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
#l-illusionniste,0.5333333333333333,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333334,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,3.266666666666666,0.06666666666666667,0.06666666666666667,5.038095238095238,1.3333333333333337,3.2000000000000006,0.1666666666666667,0.13333333333333333,3.2000000000000006,0.06666666666666667,2.016666666666667,26.133333333333336,0.20000000000000004,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,13.066666666666668,0.20000000000000004,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
#le-roi,0.049999999999999975,0.12857142857142861,0.10000000000000002,0.10000000000000002,0.0,1.5,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.8999999999999999,0.10000000000000002,4.9,0.10000000000000002,0.10000000000000002,0.12857142857142861,0.5,0.30000000000000004,4.0,0.20000000000000004,0.30000000000000004,0.10000000000000002,6.400000000000001,0.20000000000000004,24.3,8.1,3.2000000000000006,0.8999999999999999,8.1,8.1,8.1,8.1,8.1,8.1,0.10000000000000002,0.30000000000000004,0.10000000000000002,0.10000000000000002,0.20000000000000004,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.20000000000000004,0.20000000000000004,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002
#messire-alcuin,0.26666666666666666,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.1666666666666667,0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,1.633333333333333,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.10000000000000002,1.3333333333333337,0.06666666666666667,0.10000000000000002,0.03333333333333333,5.633333333333334,0.06666666666666667,8.1,28.03333333333333,13.066666666666668,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.10000000000000002,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
#yseult,0.5333333333333333,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.0833333333333333,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.2666666666666667,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.3333333333333333,0.20000000000000004,0.1666666666666667,0.13333333333333333,0.20000000000000004,0.06666666666666667,2.016666666666667,0.13333333333333333,3.2000000000000006,13.066666666666668,26.133333333333336,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.20000000000000004,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
#le-roi-des-ondins,0.004166666666666665,0.00476190476190476,0.13333333333333333,0.13333333333333333,1.0416666666666665,2.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,4.033333333333334,0.13333333333333333,0.03333333333333332,0.13333333333333333,0.13333333333333333,0.00476190476190476,0.6666666666666666,0.4000000000000001,0.3333333333333334,0.26666666666666666,0.4000000000000001,0.13333333333333333,0.4083333333333334,0.26666666666666666,0.8999999999999999,0.13333333333333333,0.26666666666666666,22.533333333333335,5.633333333333334,5.633333333333334,5.633333333333334,5.633333333333334,5.633333333333334,5.633333333333334,0.13333333333333333,0.8999999999999999,0.13333333333333333,0.13333333333333333,2.016666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,2.016666666666667,2.016666666666667,5.633333333333334,5.633333333333334,5.633333333333334,5.633333333333334,5.633333333333334,0.13333333333333333,0.13333333333333333,5.633333333333334,5.633333333333334
#matho,2.016666666666667,2.519047619047619,0.03333333333333333,0.03333333333333333,0.6666666666666666,0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,5.633333333333334,0.03333333333333333,1.633333333333333,0.03333333333333333,0.03333333333333333,2.519047619047619,0.16666666666666666,0.10000000000000002,1.3333333333333337,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.13333333333333333,0.06666666666666667,8.1,0.03333333333333333,0.06666666666666667,5.633333333333334,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,0.03333333333333333,0.10000000000000002,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
#matho,2.016666666666667,2.519047619047619,0.03333333333333333,0.03333333333333333,0.6666666666666666,0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,5.633333333333334,0.03333333333333333,1.633333333333333,0.03333333333333333,0.03333333333333333,2.519047619047619,0.16666666666666666,0.10000000000000002,1.3333333333333337,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.13333333333333333,0.06666666666666667,8.1,0.03333333333333333,0.06666666666666667,5.633333333333334,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,0.03333333333333333,0.10000000000000002,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
#matho,2.016666666666667,2.519047619047619,0.03333333333333333,0.03333333333333333,0.6666666666666666,0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,5.633333333333334,0.03333333333333333,1.633333333333333,0.03333333333333333,0.03333333333333333,2.519047619047619,0.16666666666666666,0.10000000000000002,1.3333333333333337,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.13333333333333333,0.06666666666666667,8.1,0.03333333333333333,0.06666666666666667,5.633333333333334,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,0.03333333333333333,0.10000000000000002,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
#matho,2.016666666666667,2.519047619047619,0.03333333333333333,0.03333333333333333,0.6666666666666666,0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,5.633333333333334,0.03333333333333333,1.633333333333333,0.03333333333333333,0.03333333333333333,2.519047619047619,0.16666666666666666,0.10000000000000002,1.3333333333333337,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.13333333333333333,0.06666666666666667,8.1,0.03333333333333333,0.06666666666666667,5.633333333333334,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,0.03333333333333333,0.10000000000000002,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
#matho,2.016666666666667,2.519047619047619,0.03333333333333333,0.03333333333333333,0.6666666666666666,0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,5.633333333333334,0.03333333333333333,1.633333333333333,0.03333333333333333,0.03333333333333333,2.519047619047619,0.16666666666666666,0.10000000000000002,1.3333333333333337,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.13333333333333333,0.06666666666666667,8.1,0.03333333333333333,0.06666666666666667,5.633333333333334,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,0.03333333333333333,0.10000000000000002,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
#matho,2.016666666666667,2.519047619047619,0.03333333333333333,0.03333333333333333,0.6666666666666666,0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,5.633333333333334,0.03333333333333333,1.633333333333333,0.03333333333333333,0.03333333333333333,2.519047619047619,0.16666666666666666,0.10000000000000002,1.3333333333333337,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.13333333333333333,0.06666666666666667,8.1,0.03333333333333333,0.06666666666666667,5.633333333333334,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,28.03333333333333,0.03333333333333333,0.10000000000000002,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
#ondines,0.26666666666666666,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.1666666666666667,0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,1.633333333333333,0.03333333333333333,0.03333333333333333,2.519047619047619,0.16666666666666666,0.10000000000000002,1.3333333333333337,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.13333333333333333,13.066666666666668,0.10000000000000002,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,28.03333333333333,0.10000000000000002,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
#un-serviteur,0.8000000000000002,0.7,0.10000000000000002,0.10000000000000002,0.5,0.16666666666666666,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.4000000000000001,0.10000000000000002,0.8999999999999999,0.10000000000000002,0.10000000000000002,0.7,0.5,0.30000000000000004,1.0,0.20000000000000004,0.30000000000000004,0.10000000000000002,0.8999999999999999,0.20000000000000004,0.30000000000000004,0.10000000000000002,0.20000000000000004,0.8999999999999999,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,24.3,8.1,8.1,16.2,8.1,8.1,8.1,8.1,3.2000000000000006,3.2000000000000006,8.1,8.1,8.1,8.1,8.1,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002
#un-autre-serviteur,0.26666666666666666,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.1666666666666667,0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.3,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.10000000000000002,1.3333333333333337,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,8.1,28.03333333333333,28.03333333333333,13.066666666666668,28.03333333333333,28.03333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
#un-autre-serviteur,0.26666666666666666,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.1666666666666667,0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.3,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.10000000000000002,1.3333333333333337,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,8.1,28.03333333333333,28.03333333333333,13.066666666666668,28.03333333333333,28.03333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
#l-echo,0.5333333333333333,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333334,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.6,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.3333333333333333,0.20000000000000004,0.1666666666666667,0.13333333333333333,0.20000000000000004,0.06666666666666667,2.016666666666667,0.13333333333333333,0.20000000000000004,0.06666666666666667,0.13333333333333333,2.016666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,16.2,13.066666666666668,13.066666666666668,26.133333333333336,13.066666666666668,13.066666666666668,0.06666666666666667,0.06666666666666667,5.633333333333334,5.633333333333334,13.066666666666668,13.066666666666668,13.066666666666668,13.066666666666668,13.066666666666668,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
#un-autre-serviteur,0.26666666666666666,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.1666666666666667,0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.3,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.10000000000000002,1.3333333333333337,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,8.1,28.03333333333333,28.03333333333333,13.066666666666668,28.03333333333333,28.03333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
#un-autre-serviteur,0.26666666666666666,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.1666666666666667,0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.3,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.10000000000000002,1.3333333333333337,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,8.1,28.03333333333333,28.03333333333333,13.066666666666668,28.03333333333333,28.03333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
#le-premier-pecheur,0.26666666666666666,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.1666666666666667,0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.3,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.10000000000000002,1.3333333333333337,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,8.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,28.03333333333333,28.03333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
#le-premier-pecheur,0.26666666666666666,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.1666666666666667,0.5,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.3,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.10000000000000002,1.3333333333333337,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.10000000000000002,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,8.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,28.03333333333333,28.03333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
#le-premier-juge,0.5333333333333333,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333334,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.6,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.3333333333333333,0.20000000000000004,0.6666666666666666,0.13333333333333333,0.20000000000000004,0.06666666666666667,2.016666666666667,0.13333333333333333,0.20000000000000004,0.06666666666666667,0.13333333333333333,2.016666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,3.2000000000000006,0.06666666666666667,0.06666666666666667,5.633333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.133333333333336,26.133333333333336,13.066666666666668,13.066666666666668,13.066666666666668,13.066666666666668,13.066666666666668,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
