VALEUR,#orgon,#le-marquis,#ariste,#julie,#lisette
Fréquences (scènes),0.5714285714285714,0.42857142857142855,0.7619047619047619,0.42857142857142855,0.38095238095238093
Fréquences(répliques),0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
Confrontation,0.22727272727272727,0.18181818181818182,0.2636363636363636,0.16363636363636364,0.16363636363636364
Déviations,#orgon,#le-marquis,#ariste,#julie,#lisette
#orgon,3.857142857142858,0.670634920634921,0.08035714285714295,0.8928571428571425,0.04017857142857147
#le-marquis,0.670634920634921,6.857142857142859,0.10714285714285705,0.00529100529100532,0.05357142857142853
#ariste,0.08035714285714295,0.10714285714285705,1.190476190476191,0.0029761904761904925,0.0014880952380952276
#julie,0.8928571428571425,0.00529100529100532,0.0029761904761904925,6.857142857142859,0.0952380952380953
#lisette,0.04017857142857147,0.05357142857142853,0.0014880952380952276,0.0952380952380953,8.04761904761905
Successions,#orgon,#le-marquis,#ariste,#julie,#lisette
#orgon,0.013513513513513514,0.43243243243243246,0.32432432432432434,0.08108108108108109,0.14864864864864866
#le-marquis,0.4264705882352941,0.014705882352941176,0.23529411764705882,0.2647058823529412,0.058823529411764705
#ariste,0.27058823529411763,0.12941176470588237,0.011764705882352941,0.4823529411764706,0.10588235294117647
#julie,0.09090909090909091,0.2597402597402597,0.5324675324675324,0.0,0.11688311688311688
#lisette,0.45454545454545453,0.12121212121212122,0.09090909090909091,0.3333333333333333,0.0
