VALEUR,#crispin,#timante,#perrette,#babet,#jaquemin,#pirante,#nicodeme
Fréquences (scènes),0.42857142857142855,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.5,0.2857142857142857,0.21428571428571427
Fréquences(répliques),0.2941860465116279,0.1755813953488372,0.1127906976744186,0.029069767441860465,0.18023255813953487,0.09651162790697675,0.11162790697674418
Confrontation,0.1590909090909091,0.1590909090909091,0.25,0.045454545454545456,0.17045454545454544,0.11363636363636363,0.10227272727272728
Déviations,#crispin,#timante,#perrette,#babet,#jaquemin,#pirante,#nicodeme
#crispin,4.571428571428573,0.7202380952380955,0.019047619047619032,0.023809523809523826,0.3333333333333333,0.29761904761904756,0.06349206349206343
#timante,0.7202380952380955,2.571428571428572,0.08928571428571433,0.642857142857143,1.0,2.2857142857142856,1.7142857142857142
#perrette,0.019047619047619032,0.08928571428571411,1.1428571428571426,0.12857142857142848,0.2,0.007142857142857182,0.3428571428571429
#babet,0.023809523809523826,0.642857142857143,0.1285714285714286,10.285714285714288,1.0,0.5714285714285714,0.42857142857142855
#jaquemin,0.3333333333333333,1.0,0.2,1.0,3.5,0.5,0.16666666666666666
#pirante,0.29761904761904756,2.2857142857142856,0.007142857142857136,0.5714285714285714,0.5,7.142857142857143,5.357142857142857
#nicodeme,0.06349206349206343,1.7142857142857142,0.3428571428571429,0.42857142857142855,0.16666666666666666,5.357142857142857,8.642857142857144
Successions,#crispin,#timante,#perrette,#babet,#jaquemin,#pirante,#nicodeme
#crispin,0.0,0.4606741573033708,0.0898876404494382,0.0449438202247191,0.30337078651685395,0.056179775280898875,0.0449438202247191
#timante,0.524390243902439,0.012195121951219513,0.07317073170731707,0.12195121951219512,0.2682926829268293,0.0,0.0
#perrette,0.17391304347826086,0.1956521739130435,0.021739130434782608,0.043478260869565216,0.32608695652173914,0.08695652173913043,0.15217391304347827
#babet,0.1875,0.625,0.1875,0.0,0.0,0.0,0.0
#jaquemin,0.358974358974359,0.2692307692307692,0.20512820512820512,0.0,0.0,0.08974358974358974,0.07692307692307693
#pirante,0.09090909090909091,0.0,0.09090909090909091,0.0,0.20454545454545456,0.0,0.6136363636363636
#nicodeme,0.09090909090909091,0.0,0.18181818181818182,0.0,0.11363636363636363,0.6136363636363636,0.0
