VALEUR,#louis,#le-vieillard,#va-le-galop,#serre-fort,#dumont
Fréquences (scènes),1.0,0.2,0.4,0.4,0.2
Fréquences(répliques),0.2875816993464052,0.22875816993464052,0.12418300653594772,0.006535947712418301,0.35294117647058826
Confrontation,0.3,0.05,0.25,0.25,0.15
Déviations,#louis,#le-vieillard,#va-le-galop,#serre-fort,#dumont
#louis,0.0,0.0,0.0,0.0,0.0
#le-vieillard,0.0,3.2000000000000006,0.4000000000000001,0.4000000000000001,0.20000000000000004
#va-le-galop,0.0,0.4000000000000001,1.7999999999999998,1.7999999999999998,0.8999999999999999
#va-le-galop,0.0,0.4000000000000001,1.7999999999999998,1.7999999999999998,0.8999999999999999
#dumont,0.0,0.20000000000000004,0.8999999999999999,0.8999999999999999,3.2000000000000006
Successions,#louis,#le-vieillard,#va-le-galop,#serre-fort,#dumont
#louis,0.0,0.5,0.4,0.0,0.1
#le-vieillard,1.0,0.0,0.0,0.0,0.0
#va-le-galop,0.4,0.0,0.1,0.3,0.2
#serre-fort,0.2,0.0,0.6,0.0,0.2
#dumont,0.2,0.0,0.4,0.4,0.0
