VALEUR,#monsieur-soly,#mademoiselle-astraudy,#arlequin,#monsieur-soly #mademoisellle-astraudy
Fréquences (scènes),0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
Fréquences(répliques),0.2702702702702703,0.25,0.47297297297297297,0.006756756756756757
Confrontation,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.21428571428571427
Déviations,#monsieur-soly,#mademoiselle-astraudy,#arlequin,#monsieur-soly #mademoisellle-astraudy
#monsieur-soly,0.3333333333333334,0.3333333333333334,0.0833333333333333,0.1666666666666667
#monsieur-soly,0.3333333333333334,0.3333333333333334,0.0833333333333333,0.1666666666666667
#arlequin,0.0833333333333333,0.0833333333333333,0.3333333333333334,0.1666666666666667
#monsieur-soly #mademoisellle-astraudy,0.1666666666666667,0.1666666666666667,0.1666666666666667,1.3333333333333337
Successions,#monsieur-soly,#mademoiselle-astraudy,#arlequin,#monsieur-soly #mademoisellle-astraudy
#monsieur-soly,0.0,0.6956521739130435,0.30434782608695654,0.0
#mademoiselle-astraudy,0.8,0.0,0.2,0.0
#arlequin,0.5714285714285714,0.2857142857142857,0.07142857142857142,0.07142857142857142
#monsieur-soly #mademoisellle-astraudy,0.0,0.0,1.0,0.0
