VALEUR,#bejart,#laforet,#racine,#moliere,#coras,#leclerc
Fréquences (scènes),0.5714285714285714,0.23809523809523808,0.5714285714285714,0.3333333333333333,0.2857142857142857,0.3333333333333333
Fréquences(répliques),0.21428571428571427,0.04916512059369202,0.2949907235621521,0.27087198515769945,0.0640074211502783,0.10667903525046382
Confrontation,0.19318181818181818,0.11363636363636363,0.2159090909090909,0.1590909090909091,0.14772727272727273,0.17045454545454544
Déviations,#bejart,#laforet,#racine,#moliere,#coras,#leclerc
#bejart,3.857142857142858,0.007142857142857182,0.10714285714285705,0.25,0.5952380952380951,0.25
#laforet,0.007142857142857182,12.19047619047619,0.007142857142857182,0.06666666666666674,0.12857142857142848,0.26666666666666655
#racine,0.10714285714285705,0.007142857142857182,3.857142857142858,0.25,0.5952380952380951,0.25
#moliere,0.25,0.06666666666666674,0.25,9.333333333333336,0.0,0.04761904761904754
#coras,0.5952380952380951,0.12857142857142848,0.5952380952380951,0.0,10.714285714285714,8.0
#leclerc,0.25,0.26666666666666655,0.25,0.04761904761904754,8.0,9.333333333333336
Successions,#bejart,#laforet,#racine,#moliere,#coras,#leclerc
#bejart,0.0,0.24299065420560748,0.2336448598130841,0.3364485981308411,0.08411214953271028,0.102803738317757
#laforet,0.84375,0.0,0.09375,0.0625,0.0,0.0
#racine,0.4528301886792453,0.09433962264150944,0.03773584905660377,0.3584905660377358,0.0,0.05660377358490566
#moliere,0.47297297297297297,0.013513513513513514,0.22972972972972974,0.0,0.12162162162162163,0.16216216216216217
#coras,0.21818181818181817,0.0,0.01818181818181818,0.07272727272727272,0.0,0.6909090909090909
#leclerc,0.15625,0.0,0.0625,0.203125,0.578125,0.0
