VALEUR,#mimy,#marmuse,#cafar,#choeur-de-chats,#grisette,#l-amour
Fréquences (scènes),0.75,0.75,0.25,0.75,0.25,0.25
Fréquences(répliques),0.2028985507246377,0.4057971014492754,0.13526570048309178,0.057971014492753624,0.17391304347826086,0.024154589371980676
Confrontation,0.25,0.25,0.10714285714285714,0.25,0.10714285714285714,0.03571428571428571
Déviations,#mimy,#marmuse,#cafar,#choeur-de-chats,#grisette,#l-amour
#mimy,0.25,0.25,0.08333333333333333,0.027777777777777776,0.08333333333333333,0.75
#mimy,0.25,0.25,0.08333333333333333,0.027777777777777776,0.08333333333333333,0.75
#cafar,0.08333333333333333,0.08333333333333333,2.25,0.08333333333333333,0.25,0.25
#choeur-de-chats,0.027777777777777776,0.027777777777777776,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333
#grisette,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,2.25,0.25
#l-amour,0.75,0.75,0.25,0.08333333333333333,0.25,2.25
Successions,#mimy,#marmuse,#cafar,#choeur-de-chats,#grisette,#l-amour
#mimy,0.0,0.5,0.375,0.0,0.125,0.0
#marmuse,0.4,0.0,0.2,0.2,0.2,0.0
#cafar,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0
#choeur-de-chats,0.2222222222222222,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1111111111111111
#grisette,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0
#l-amour,0.0,0.0,0.0,1.0,0.0,0.0
