VALEUR,#eraste,#frontin,#lisette,#mondor,#lucinde
Fréquences (scènes),0.7222222222222222,0.3888888888888889,0.5555555555555556,0.4444444444444444,0.5
Fréquences(répliques),0.7272727272727273,0.0,0.0,0.2727272727272727,0.0
Confrontation,0.24468085106382978,0.1276595744680851,0.22340425531914893,0.20212765957446807,0.20212765957446807
Déviations,#eraste,#frontin,#lisette,#mondor,#lucinde
#eraste,1.3888888888888884,0.0006105006105006062,0.006837606837606844,0.10470085470085466,0.038461538461538464
#frontin,0.0006105006105006062,6.722222222222222,0.20317460317460334,0.3968253968253966,0.6428571428571429
#lisette,0.006837606837606844,0.20317460317460317,3.5555555555555562,0.5444444444444443,0.0
#mondor,0.10470085470085466,0.39682539682539686,0.5444444444444443,5.555555555555556,1.0
#lucinde,0.038461538461538464,0.6428571428571429,0.0,1.0,4.5
Successions,#eraste,#frontin,#lisette,#mondor,#lucinde
#eraste,0.00980392156862745,0.3627450980392157,0.19607843137254902,0.12745098039215685,0.30392156862745096
#frontin,0.6727272727272727,0.01818181818181818,0.12727272727272726,0.10909090909090909,0.07272727272727272
#lisette,0.46938775510204084,0.12244897959183673,0.0,0.22448979591836735,0.1836734693877551
#mondor,0.171875,0.0625,0.15625,0.015625,0.59375
#lucinde,0.37349397590361444,0.07228915662650602,0.14457831325301204,0.39759036144578314,0.012048192771084338
