VALEUR,#ulysse,#pyrrhus,#soldat,#philoctete,#hercule
Fréquences (scènes),0.3076923076923077,0.7692307692307693,0.07692307692307693,0.5384615384615384,0.07692307692307693
Fréquences(répliques),0.16831683168316833,0.32313231323132313,0.004500450045004501,0.4815481548154815,0.022502250225022502
Confrontation,0.25,0.375,0.0,0.3333333333333333,0.041666666666666664
Déviations,#ulysse,#pyrrhus,#soldat,#philoctete,#hercule
#ulysse,6.23076923076923,0.2769230769230768,0.3076923076923077,0.010989010989010974,0.3076923076923077
#pyrrhus,0.2769230769230768,0.6923076923076922,0.7692307692307693,0.02747252747252741,0.7692307692307693
#soldat,0.3076923076923077,0.7692307692307693,11.076923076923078,0.5384615384615384,0.07692307692307693
#philoctete,0.010989010989011035,0.027472527472527528,0.5384615384615385,2.7692307692307696,0.3956043956043954
#hercule,0.3076923076923077,0.7692307692307693,0.07692307692307693,0.3956043956043957,11.076923076923078
Successions,#ulysse,#pyrrhus,#soldat,#philoctete,#hercule
#ulysse,0.0,0.7435897435897436,0.0,0.2564102564102564,0.0
#pyrrhus,0.3191489361702128,0.010638297872340425,0.0,0.6702127659574468,0.0
#soldat,0.0,1.0,0.0,0.0,0.0
#philoctete,0.13333333333333333,0.84,0.013333333333333334,0.0,0.013333333333333334
#hercule,0.0,0.0,0.0,1.0,0.0
