VALEUR,#cleofile,#taxile,#porus,#axiane,#ephestion,#alexandre
Fréquences (scènes),0.391304347826087,0.4782608695652174,0.2608695652173913,0.43478260869565216,0.17391304347826086,0.34782608695652173
Fréquences(répliques),0.17249698431845598,0.1477683956574186,0.1712907117008444,0.25392038600723765,0.08082026537997587,0.17370325693606756
Confrontation,0.19696969696969696,0.16666666666666666,0.15151515151515152,0.19696969696969696,0.12121212121212122,0.16666666666666666
Déviations,#cleofile,#taxile,#porus,#axiane,#ephestion,#alexandre
#cleofile,8.52173913043478,0.39525691699604765,0.7737520128824474,0.21304347826086958,0.12077294685990349,0.24154589371980698
#taxile,0.39525691699604765,6.260869565217391,0.005928853754940723,0.6644268774703557,0.43577075098814233,2.0874505928853755
#porus,0.7737520128824478,0.0059288537549406824,12.56521739130435,0.05869565217391303,0.8768115942028987,0.5661231884057971
#axiane,0.21304347826086958,0.6644268774703557,0.05869565217391303,7.347826086956523,0.31413043478260866,0.06576086956521737
#ephestion,0.12077294685990334,0.43577075098814233,0.8768115942028987,0.31413043478260866,15.695652173913043,0.266304347826087
#alexandre,0.24154589371980667,2.0874505928853755,0.5661231884057971,0.06576086956521737,0.266304347826087,9.782608695652174
Successions,#cleofile,#taxile,#porus,#axiane,#ephestion,#alexandre
#cleofile,0.0,0.30303030303030304,0.030303030303030304,0.24242424242424243,0.15151515151515152,0.2727272727272727
#taxile,0.2972972972972973,0.0,0.3783783783783784,0.2702702702702703,0.02702702702702703,0.02702702702702703
#porus,0.03125,0.4375,0.0,0.375,0.0625,0.09375
#axiane,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.047619047619047616,0.0,0.2857142857142857
#ephestion,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111
#alexandre,0.2903225806451613,0.0967741935483871,0.12903225806451613,0.3225806451612903,0.03225806451612903,0.12903225806451613
