VALEUR,#la-comtesse,#la-baronne,#le-marquis,#champagne,#damon
Fréquences (scènes),0.35714285714285715,0.35714285714285715,1.0,0.07142857142857142,0.14285714285714285
Fréquences(répliques),0.75,0.125,0.125,0.0,0.0
Confrontation,0.25,0.25,0.40625,0.03125,0.0625
Déviations,#la-comtesse,#la-baronne,#le-marquis,#champagne,#damon
#la-comtesse,5.785714285714286,0.8257142857142855,0.0,0.3571428571428571,0.7142857142857142
#la-baronne,0.8257142857142855,5.785714285714286,0.0,0.3571428571428571,0.7142857142857142
#le-marquis,0.0,0.0,0.0,0.0,0.0
#champagne,0.35714285714285715,0.35714285714285715,0.0,12.071428571428573,0.14285714285714285
#damon,0.7142857142857143,0.7142857142857143,0.0,0.14285714285714285,10.285714285714288
Successions,#la-comtesse,#la-baronne,#le-marquis,#champagne,#damon
#la-comtesse,0.0,0.391304347826087,0.6086956521739131,0.0,0.0
#la-baronne,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0
#le-marquis,0.32432432432432434,0.35135135135135137,0.0,0.05405405405405406,0.2702702702702703
#champagne,0.0,0.0,1.0,0.0,0.0
#damon,0.0,0.0,0.9,0.1,0.0
