VALEUR,#rodelinde,#unulphe,#edwige,#grimoald,#garibalde,#pertharite,#soldat
Fréquences (scènes),0.5,0.2692307692307692,0.34615384615384615,0.6153846153846154,0.46153846153846156,0.23076923076923078,0.038461538461538464
Fréquences(répliques),0.27071240105540895,0.07598944591029023,0.15567282321899736,0.26015831134564643,0.13403693931398417,0.08812664907651716,0.015303430079155673
Confrontation,0.20909090909090908,0.12727272727272726,0.12727272727272726,0.2636363636363636,0.14545454545454545,0.11818181818181818,0.00909090909090909
Déviations,#rodelinde,#unulphe,#edwige,#grimoald,#garibalde,#pertharite,#soldat
#rodelinde,6.5,0.07142857142857142,0.05555555555555555,0.125,1.5,1.3333333333333333,0.5
#unulphe,0.07142857142857142,13.884615384615383,0.07387057387057382,0.02197802197802207,0.4688644688644689,0.09157509157509156,0.2692307692307693
#edwige,0.05555555555555555,0.07387057387057382,11.115384615384617,0.05235042735042733,1.116809116809117,0.5584045584045585,0.34615384615384615
#grimoald,0.125,0.02197802197802195,0.05235042735042733,3.8461538461538454,0.05128205128205121,0.025641025641025605,0.24038461538461534
#garibalde,1.5,0.4688644688644689,1.1168091168091165,0.05128205128205121,7.538461538461539,1.1303418803418803,0.46153846153846156
#pertharite,1.3333333333333333,0.09157509157509156,0.5584045584045583,0.025641025641025605,1.1303418803418803,15.384615384615381,0.23076923076923078
#soldat,0.5,0.2692307692307692,0.34615384615384615,0.24038461538461534,0.46153846153846156,0.23076923076923078,24.038461538461537
Successions,#rodelinde,#unulphe,#edwige,#grimoald,#garibalde,#pertharite,#soldat
#rodelinde,0.015625,0.078125,0.40625,0.265625,0.09375,0.140625,0.0
#unulphe,0.3157894736842105,0.0,0.21052631578947367,0.47368421052631576,0.0,0.0,0.0
#edwige,0.46296296296296297,0.07407407407407407,0.0,0.35185185185185186,0.09259259259259259,0.018518518518518517,0.0
#grimoald,0.2777777777777778,0.09722222222222222,0.25,0.027777777777777776,0.20833333333333334,0.09722222222222222,0.041666666666666664
#garibalde,0.18518518518518517,0.07407407407407407,0.18518518518518517,0.5185185185185185,0.037037037037037035,0.0,0.0
#pertharite,0.4444444444444444,0.05555555555555555,0.05555555555555555,0.4444444444444444,0.0,0.0,0.0
#soldat,0.0,0.0,0.0,1.0,0.0,0.0,0.0
