VALEUR,#le-narrateur,#le-nihiliste,#le-politicomane,#melinde
Fréquences (scènes),1.0,1.0,1.0,1.0
Fréquences(répliques),0.15161290322580645,0.5258064516129032,0.2709677419354839,0.05161290322580645
Confrontation,0.25,0.25,0.25,0.25
Déviations,#le-narrateur,#le-nihiliste,#le-politicomane,#melinde
#le-narrateur,0.0,0.0,0.0,0.0
#le-narrateur,0.0,0.0,0.0,0.0
#le-narrateur,0.0,0.0,0.0,0.0
#le-narrateur,0.0,0.0,0.0,0.0
Successions,#le-narrateur,#le-nihiliste,#le-politicomane,#melinde
#le-narrateur,0.0,1.0,0.0,0.0
#le-nihiliste,0.07692307692307693,0.0,0.9230769230769231,0.0
#le-narrateur,0.0,1.0,0.0,0.0
#melinde,1.0,0.0,0.0,0.0
