VALEUR,#laurens,#tartuffe,#cleon,#lise,#lidiane,#lisandre
Fréquences (scènes),0.25,0.5,0.5,0.75,0.3333333333333333,0.16666666666666666
Fréquences(répliques),0.185378590078329,0.1671018276762402,0.1866840731070496,0.3224543080939948,0.0926892950391645,0.04569190600522193
Confrontation,0.07142857142857142,0.19642857142857142,0.17857142857142858,0.2857142857142857,0.16071428571428573,0.10714285714285714
Déviations,#laurens,#tartuffe,#cleon,#lise,#lidiane,#lisandre
#laurens,6.75,0.16666666666666666,1.5,0.027777777777777776,1.0,0.5
#tartuffe,0.16666666666666666,3.0,0.0,0.05555555555555555,0.5,0.0
#cleon,1.5,0.0,3.0,0.05555555555555555,0.0,0.0
#lise,0.027777777777777776,0.05555555555555555,0.05555555555555555,0.75,0.3333333333333333,0.16666666666666666
#lidiane,1.0,0.5,0.0,0.3333333333333333,5.333333333333335,2.6666666666666674
#lisandre,0.5,0.0,0.0,0.16666666666666666,2.6666666666666674,8.333333333333336
Successions,#laurens,#tartuffe,#cleon,#lise,#lidiane,#lisandre
#laurens,0.0,0.1956521739130435,0.0,0.8043478260869565,0.0,0.0
#tartuffe,0.36666666666666664,0.0,0.3,0.3,0.0,0.03333333333333333
#cleon,0.0,0.1956521739130435,0.0,0.5434782608695652,0.08695652173913043,0.17391304347826086
#lise,0.3829787234042553,0.11702127659574468,0.23404255319148937,0.010638297872340425,0.19148936170212766,0.06382978723404255
#lidiane,0.0,0.0,0.20833333333333334,0.7083333333333334,0.0,0.08333333333333333
#lisandre,0.0,0.058823529411764705,0.5294117647058824,0.29411764705882354,0.11764705882352941,0.0
