VALEUR,#la-gloire,#la-sagesse,#la-gloire #la-sagesse,#la-sagesse #troupe-de-nymphes,#la-gloire #troupe-de-heros,#la-gloire #la-sagesse #les-choeurs,#les-choeurs,#armide,#sidonie,#phenice #sidonie,#phenice,#hidraot,#hidraot #le-choeur,#phenice #le-choeur,#le-choeur,#sidonie #le-choeur,#aronte,#armide #hidraot,#artemidore,#renaud,#hidraot #armide,#une-naïade,#une-bergere,#melisse,#la-haine,#la-haine #sa-suite,#ubalde #le-chevalier-danois,#ubalde,#le-chevalier-danois,#lucinde,#lucinde #le-choeur,#le-chevalier-danois #lucinde,#ubalde #melisse,#renaud #armlde,#un-amant
Fréquences (scènes),0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.5217391304347826,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216
Fréquences(répliques),0.015625,0.037259615384615384,0.01201923076923077,0.001201923076923077,0.001201923076923077,0.002403846153846154,0.009615384615384616,0.3004807692307692,0.038461538461538464,0.002403846153846154,0.039663461538461536,0.04927884615384615,0.004807692307692308,0.002403846153846154,0.03365384615384615,0.002403846153846154,0.01201923076923077,0.007211538461538462,0.03125,0.09735576923076923,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.019230769230769232,0.027644230769230768,0.009615384615384616,0.021634615384615384,0.07091346153846154,0.05889423076923077,0.016826923076923076,0.004807692307692308,0.006009615384615385,0.004807692307692308,0.010817307692307692,0.019230769230769232
Confrontation,0.02586206896551724,0.02586206896551724,0.02586206896551724,0.02586206896551724,0.02586206896551724,0.02586206896551724,0.03879310344827586,0.08189655172413793,0.05172413793103448,0.01293103448275862,0.05172413793103448,0.03879310344827586,0.02586206896551724,0.02586206896551724,0.08620689655172414,0.02586206896551724,0.01293103448275862,0.01293103448275862,0.004310344827586207,0.034482758620689655,0.008620689655172414,0.01293103448275862,0.01293103448275862,0.03017241379310345,0.01293103448275862,0.01293103448275862,0.034482758620689655,0.0603448275862069,0.0603448275862069,0.021551724137931036,0.021551724137931036,0.021551724137931036,0.017241379310344827,0.008620689655172414,0.004310344827586207
Déviations,#la-gloire,#la-sagesse,#la-gloire #la-sagesse,#la-sagesse #troupe-de-nymphes,#la-gloire #troupe-de-heros,#la-gloire #la-sagesse #les-choeurs,#les-choeurs,#armide,#sidonie,#phenice #sidonie,#phenice,#hidraot,#hidraot #le-choeur,#phenice #le-choeur,#le-choeur,#sidonie #le-choeur,#aronte,#armide #hidraot,#artemidore,#renaud,#hidraot #armide,#une-naïade,#une-bergere,#melisse,#la-haine,#la-haine #sa-suite,#ubalde #le-chevalier-danois,#ubalde,#le-chevalier-danois,#lucinde,#lucinde #le-choeur,#le-chevalier-danois #lucinde,#ubalde #melisse,#renaud #armlde,#un-amant
#la-gloire,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,9.58695652173913,0.5217391304347826,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216
#la-gloire,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,9.58695652173913,0.5217391304347826,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216
#la-gloire,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,9.58695652173913,0.5217391304347826,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216
#la-gloire,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,9.58695652173913,0.5217391304347826,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216
#la-gloire,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,9.58695652173913,0.5217391304347826,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216
#la-gloire,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,21.043478260869566,9.58695652173913,0.5217391304347826,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216
#les-choeurs,9.58695652173913,9.58695652173913,9.58695652173913,9.58695652173913,9.58695652173913,9.58695652173913,19.17391304347826,1.0434782608695652,0.2608695652173913,0.08695652173913043,0.2608695652173913,0.2608695652173913,0.08695652173913043,0.08695652173913043,0.7347826086956523,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.5217391304347826,0.08695652173913043,9.58695652173913,9.58695652173913,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.2608695652173913,0.43478260869565216,0.43478260869565216,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043
