VALEUR,#le-bon-genie,#geneve,#d-attignac-l-aine,#d-attignac-le-cadet,#d-albigny,#le-pere-alexandre,#d-andelot
Fréquences (scènes),0.25,0.375,0.375,0.25,0.5,0.375,0.25
Fréquences(répliques),0.18663594470046083,0.06221198156682028,0.07603686635944701,0.14516129032258066,0.195852534562212,0.1382488479262673,0.195852534562212
Confrontation,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.1388888888888889,0.2222222222222222,0.19444444444444445,0.16666666666666666
Déviations,#le-bon-genie,#geneve,#d-attignac-l-aine,#d-attignac-le-cadet,#d-albigny,#le-pere-alexandre,#d-andelot
#le-bon-genie,4.5,2.0833333333333335,0.75,0.5,1.0,0.75,0.5
#geneve,2.0833333333333335,3.125,1.125,0.75,1.5,1.125,0.75
#d-attignac-l-aine,0.75,1.125,3.125,2.0833333333333335,0.16666666666666666,0.013888888888888888,0.08333333333333333
#d-attignac-le-cadet,0.5,0.75,2.0833333333333335,4.5,0.0,0.08333333333333333,0.5
#d-albigny,1.0,1.5,0.16666666666666666,0.0,2.0,1.5,1.0
#le-pere-alexandre,0.75,1.125,0.013888888888888888,0.08333333333333333,1.5,3.125,2.0833333333333335
#d-andelot,0.5,0.75,0.08333333333333333,0.5,1.0,2.0833333333333335,4.5
Successions,#le-bon-genie,#geneve,#d-attignac-l-aine,#d-attignac-le-cadet,#d-albigny,#le-pere-alexandre,#d-andelot
#le-bon-genie,0.0,1.0,0.0,0.0,0.0,0.0,0.0
#geneve,0.75,0.0,0.0,0.0,0.0,0.25,0.0
#d-attignac-l-aine,0.16666666666666666,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.0
#d-attignac-le-cadet,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
#d-albigny,0.0,0.0,0.13333333333333333,0.06666666666666667,0.2,0.13333333333333333,0.4666666666666667
#le-pere-alexandre,0.0,0.0,0.0,0.4,0.6,0.0,0.0
#d-andelot,0.0,0.0,0.0,0.0,1.0,0.0,0.0
