VALEUR,#papaver,#fanchette,#le-magister,#titine,#tous
Fréquences (scènes),1.0,0.5,0.2,0.4,0.1
Fréquences(répliques),0.5686813186813187,0.15384615384615385,0.08516483516483517,0.17857142857142858,0.013736263736263736
Confrontation,0.3157894736842105,0.23684210526315788,0.13157894736842105,0.21052631578947367,0.10526315789473684
Déviations,#papaver,#fanchette,#le-magister,#titine,#tous
#papaver,0.0,0.0,0.0,0.0,0.0
#fanchette,0.0,2.5,0.0,0.0,0.5
#le-magister,0.0,0.0,6.400000000000001,0.049999999999999975,3.2000000000000006
#titine,0.0,0.0,0.049999999999999975,3.5999999999999996,0.8999999999999999
#tous,0.0,0.5,3.2000000000000006,0.8999999999999999,8.1
Successions,#papaver,#fanchette,#le-magister,#titine,#tous
#papaver,0.01818181818181818,0.41818181818181815,0.18181818181818182,0.36363636363636365,0.01818181818181818
#fanchette,0.9259259259259259,0.0,0.0,0.07407407407407407,0.0
#le-magister,0.9090909090909091,0.0,0.0,0.09090909090909091,0.0
#titine,0.8695652173913043,0.13043478260869565,0.0,0.0,0.0
#tous,0.0,1.0,0.0,0.0,0.0
