VALEUR,#un-plaisir,#le-choeur-des-graces,#un-des-jeux,#trois-jeux,#trois-plaisirs,#le-choeur-graces,#venus,#mars,#venus #mars,#bacchus #ceres,#choeur #graces,#mars #venus,#ceres,#bacchus,#choeur-des-graces,#le-choeur-des-combattants,#aegle,#cleone,#aegle #cleone,#arcas,#la-grande-pretresse,#la-pretresse #aegle #cleone,#un-combattant,#le-roi,#ensemble,#tous-ensemble,#le-choeur-des-pretresses,#les-choeurs,#medee,#dorine,#le-roi #medee,#peuples,#le-choeur,#deux-vieillards,#thesee,#aegle #cleone #arcas,#cleone #arcas,#cleone #arcas #dorine,#le-choeur-de-l-enfer,#aegle #thesee,#deux-bergeres,#bergers,#un-habitant,#choeur-des-habitants,#medee #le-roi,#choeur,#le-roi #thesee #aegle,#thesee #aegle,#le-roi #cleone #arcas,#minerve,#minerve #divinites,#minerve #les-choeurs,#arcas #cleone
#un-plaisir,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,0.11363636363636363,0.3181818181818182,0.13636363636363635,0.045454545454545456,0.1590909090909091,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.1590909090909091,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.36363636363636365,0.13636363636363635,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.1590909090909091,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
#un-plaisir,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,0.11363636363636363,0.3181818181818182,0.13636363636363635,0.045454545454545456,0.1590909090909091,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.1590909090909091,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.36363636363636365,0.13636363636363635,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.1590909090909091,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
#un-plaisir,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,0.11363636363636363,0.3181818181818182,0.13636363636363635,0.045454545454545456,0.1590909090909091,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.1590909090909091,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.36363636363636365,0.13636363636363635,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.1590909090909091,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
#un-plaisir,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,0.11363636363636363,0.3181818181818182,0.13636363636363635,0.045454545454545456,0.1590909090909091,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.1590909090909091,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.36363636363636365,0.13636363636363635,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.1590909090909091,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
#un-plaisir,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,0.11363636363636363,0.3181818181818182,0.13636363636363635,0.045454545454545456,0.1590909090909091,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.1590909090909091,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.36363636363636365,0.13636363636363635,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.1590909090909091,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
#un-plaisir,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,0.11363636363636363,0.3181818181818182,0.13636363636363635,0.045454545454545456,0.1590909090909091,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.1590909090909091,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.36363636363636365,0.13636363636363635,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.1590909090909091,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
#un-plaisir,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,0.11363636363636363,0.3181818181818182,0.13636363636363635,0.045454545454545456,0.1590909090909091,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.1590909090909091,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.36363636363636365,0.13636363636363635,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.1590909090909091,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
#un-plaisir,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,0.11363636363636363,0.3181818181818182,0.13636363636363635,0.045454545454545456,0.1590909090909091,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.1590909090909091,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.36363636363636365,0.13636363636363635,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.1590909090909091,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
#un-plaisir,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,42.02272727272727,0.11363636363636363,0.3181818181818182,0.13636363636363635,0.045454545454545456,0.1590909090909091,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.1590909090909091,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.36363636363636365,0.13636363636363635,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.1590909090909091,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
#le-choeur-des-combattants,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,34.56818181818182,1.2480519480519483,2.5484848484848492,2.627272727272727,0.052597402597402615,0.6545454545454544,6.913636363636363,6.913636363636363,0.7954545454545455,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,1.8181818181818183,0.6818181818181818,0.11363636363636365,0.11363636363636365,0.4545454545454546,0.11363636363636365,0.7954545454545455,0.2272727272727273,0.2272727272727273,0.11363636363636365,0.2272727272727273,0.2272727272727273,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.2272727272727273,0.2272727272727273,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365
#aegle,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,1.2480519480519483,20.45454545454546,2.29004329004329,2.9220779220779227,0.2680890538033397,0.05844155844155843,1.4610389610389614,1.4610389610389614,0.6762523191094618,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.23376623376623373,1.909090909090909,0.3181818181818182,0.3181818181818182,1.2727272727272727,0.3181818181818182,0.023191094619666012,2.9220779220779227,0.6363636363636364,0.3181818181818182,0.2077922077922078,2.9220779220779227,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.6363636363636364,0.6363636363636364,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182
#cleone,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,2.5484848484848492,2.2900432900432897,32.81818181818182,10.939393939393941,9.716450216450216,0.5454545454545454,0.13636363636363635,0.13636363636363635,0.9545454545454546,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,2.1818181818181817,0.040404040404040435,0.13636363636363635,0.13636363636363635,0.5454545454545454,0.13636363636363635,0.9545454545454546,10.939393939393941,1.9393939393939397,5.469696969696971,0.2727272727272727,0.2727272727272727,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.2727272727272727,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
#aegle #cleone,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,2.627272727272727,2.9220779220779227,10.939393939393941,40.09090909090909,0.3181818181818182,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.3181818181818182,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.7272727272727273,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.3181818181818182,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456
#arcas,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.052597402597402615,0.2680890538033397,9.716450216450216,0.3181818181818182,31.113636363636367,0.6363636363636364,0.1590909090909091,0.1590909090909091,0.011595547309833006,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,2.5454545454545454,1.145021645021645,0.1590909090909091,0.1590909090909091,0.6363636363636364,0.1590909090909091,1.1136363636363635,8.889610389610391,1.4610389610389614,4.444805194805196,0.3181818181818182,0.3181818181818182,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.3181818181818182,0.3181818181818182,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091
#la-grande-pretresse,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6545454545454544,0.05844155844155843,0.5454545454545454,0.18181818181818182,0.6363636363636364,36.36363636363636,9.09090909090909,9.09090909090909,0.2077922077922078,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,1.4545454545454546,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
#la-pretresse #aegle #cleone,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,6.913636363636364,1.4610389610389614,0.13636363636363635,0.045454545454545456,0.1590909090909091,9.09090909090909,42.02272727272727,42.02272727272727,0.1590909090909091,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.36363636363636365,0.13636363636363635,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.1590909090909091,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
#la-pretresse #aegle #cleone,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,6.913636363636364,1.4610389610389614,0.13636363636363635,0.045454545454545456,0.1590909090909091,9.09090909090909,42.02272727272727,42.02272727272727,0.1590909090909091,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.36363636363636365,0.13636363636363635,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.1590909090909091,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
