VALEUR,#moliere,#scarron
Fréquences (scènes),1.0,1.0
Fréquences(répliques),0.8918918918918919,0.10810810810810811
Confrontation,0.5,0.5
Déviations,#moliere,#scarron
#moliere,0.0,0.0
#moliere,0.0,0.0
Successions,#moliere,#scarron
#moliere,0.0,1.0
#scarron,1.0,0.0
