VALEUR,#henriette,#agathe,#sainville,#madame-belval,#monsieur-de-gouvignac,#daricour,#cleofile
Fréquences (scènes),0.25806451612903225,0.3225806451612903,0.3870967741935484,0.6129032258064516,0.5483870967741935,0.3225806451612903,0.03225806451612903
Fréquences(répliques),0.049146757679180884,0.0962457337883959,0.1174061433447099,0.27235494880546074,0.3037542662116041,0.09829351535836177,0.06279863481228669
Confrontation,0.10666666666666667,0.10666666666666667,0.18,0.26666666666666666,0.19333333333333333,0.14,0.006666666666666667
Déviations,#henriette,#agathe,#sainville,#madame-belval,#monsieur-de-gouvignac,#daricour,#cleofile
#henriette,17.06451612903226,0.13064516129032255,1.169690860215054,0.0019100169779286895,1.298861480075901,0.13064516129032255,0.25806451612903225
#agathe,0.13064516129032255,14.225806451612906,0.9043010752688172,0.20797962648556872,0.04269449715370012,0.4658064516129031,0.3225806451612903
#sainville,1.169690860215054,0.9043010752688172,11.645161290322584,0.9513299377475943,0.05123339658444014,0.0043010752688171965,0.3870967741935484
#madame-belval,0.0019100169779286895,0.20797962648556872,0.9513299377475951,4.645161290322582,0.03235793468490976,1.344821731748727,0.6129032258064516
#monsieur-de-gouvignac,1.298861480075901,0.04269449715370012,0.05123339658444014,0.03235793468490956,6.322580645161291,0.4015180265654647,0.3719165085388995
#daricour,0.13064516129032255,0.4658064516129031,0.0043010752688171965,1.344821731748727,0.4015180265654647,14.225806451612906,0.3225806451612903
#cleofile,0.25806451612903225,0.3225806451612903,0.3870967741935484,0.6129032258064516,0.3719165085388995,0.3225806451612903,29.03225806451613
Successions,#henriette,#agathe,#sainville,#madame-belval,#monsieur-de-gouvignac,#daricour,#cleofile
#henriette,0.0,0.38636363636363635,0.22727272727272727,0.25,0.09090909090909091,0.045454545454545456,0.0
#agathe,0.2857142857142857,0.0,0.017857142857142856,0.21428571428571427,0.4642857142857143,0.017857142857142856,0.0
#sainville,0.136986301369863,0.0410958904109589,0.0136986301369863,0.273972602739726,0.4931506849315068,0.0410958904109589,0.0
#madame-belval,0.05325443786982249,0.03550295857988166,0.15384615384615385,0.0,0.5325443786982249,0.22485207100591717,0.0
#monsieur-de-gouvignac,0.024752475247524754,0.13366336633663367,0.16336633663366337,0.43564356435643564,0.01485148514851485,0.09405940594059406,0.13366336633663367
#daricour,0.078125,0.046875,0.03125,0.59375,0.234375,0.015625,0.0
#cleofile,0.0,0.0,0.0,0.0,1.0,0.0,0.0
