VALEUR,#madame-lisban,#marthon,#monsieur-lisban,#pasquin,#lindor
Fréquences (scènes),0.8,0.7,0.3,0.1,0.2
Fréquences(répliques),0.27521367521367524,0.24273504273504273,0.25811965811965815,0.017094017094017096,0.20683760683760682
Confrontation,0.35714285714285715,0.32142857142857145,0.14285714285714285,0.07142857142857142,0.10714285714285714
Déviations,#madame-lisban,#marthon,#monsieur-lisban,#pasquin,#lindor
#madame-lisban,0.3999999999999998,0.06428571428571422,0.15000000000000005,0.049999999999999975,0.22500000000000006
#marthon,0.06428571428571439,0.9000000000000005,0.5761904761904763,0.1285714285714285,0.257142857142857
#monsieur-lisban,0.1499999999999998,0.5761904761904759,4.9,0.30000000000000004,0.6000000000000001
#pasquin,0.049999999999999975,0.12857142857142861,0.3,8.1,0.20000000000000004
#lindor,0.22500000000000006,0.25714285714285723,0.6,0.20000000000000004,6.400000000000001
Successions,#madame-lisban,#marthon,#monsieur-lisban,#pasquin,#lindor
#madame-lisban,0.0125,0.425,0.35,0.0,0.2125
#marthon,0.6379310344827587,0.034482758620689655,0.05172413793103448,0.10344827586206896,0.1724137931034483
#monsieur-lisban,0.90625,0.09375,0.0,0.0,0.0
#pasquin,0.0,1.0,0.0,0.0,0.0
#lindor,0.5185185185185185,0.48148148148148145,0.0,0.0,0.0
