VALEUR,#clement,#edouard,#louis,#armand,#raymond,#robert,#henri
Fréquences (scènes),1.0,1.0,1.0,1.0,1.0,1.0,1.0
Fréquences(répliques),0.09090909090909091,0.24579124579124578,0.1111111111111111,0.09427609427609428,0.1750841750841751,0.23232323232323232,0.050505050505050504
Confrontation,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
Déviations,#clement,#edouard,#louis,#armand,#raymond,#robert,#henri
#clement,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#clement,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#clement,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#clement,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#clement,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#clement,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#clement,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Successions,#clement,#edouard,#louis,#armand,#raymond,#robert,#henri
#clement,0.0,0.4,0.2,0.0,0.0,0.4,0.0
#edouard,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.07142857142857142
#louis,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
#armand,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0
#raymond,0.25,0.25,0.125,0.0,0.0,0.25,0.125
#robert,0.0,0.3,0.1,0.1,0.4,0.0,0.1
#henri,0.25,0.0,0.0,0.0,0.25,0.5,0.0
