VALEUR,#damon,#licidas,#eraste,#mademoiselle-beauval,#le-gascon
Fréquences (scènes),1.0,0.6,0.8,0.4,0.4
Fréquences(répliques),0.3407821229050279,0.1564245810055866,0.15083798882681565,0.15363128491620112,0.19832402234636873
Confrontation,0.2894736842105263,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.13157894736842105
Déviations,#damon,#licidas,#eraste,#mademoiselle-beauval,#le-gascon
#damon,0.0,0.0,0.0,0.0,0.0
#licidas,0.0,0.8000000000000003,0.06666666666666678,0.03333333333333339,1.2000000000000002
#eraste,0.0,0.06666666666666664,0.1999999999999999,0.09999999999999995,0.09999999999999995
#mademoiselle-beauval,0.0,0.03333333333333332,0.09999999999999995,1.7999999999999998,0.049999999999999975
#le-gascon,0.0,1.2,0.09999999999999995,0.049999999999999975,1.7999999999999998
Successions,#damon,#licidas,#eraste,#mademoiselle-beauval,#le-gascon
#damon,0.0,0.4,0.35,0.05,0.2
#licidas,0.6666666666666666,0.0,0.25,0.08333333333333333,0.0
#eraste,0.4,0.26666666666666666,0.0,0.06666666666666667,0.26666666666666666
#mademoiselle-beauval,0.07142857142857142,0.0,0.21428571428571427,0.0,0.7142857142857143
#le-gascon,0.2777777777777778,0.0,0.1111111111111111,0.6111111111111112,0.0
