VALEUR,#merlin,#la-rissole
Fréquences (scènes),1.0,1.0
Fréquences(répliques),0.3263157894736842,0.6736842105263158
Confrontation,0.5,0.5
Déviations,#merlin,#la-rissole
#merlin,0.0,0.0
#merlin,0.0,0.0
Successions,#merlin,#la-rissole
#merlin,0.0,1.0
#la-rissole,1.0,0.0
