VALEUR,#mercure,#melpomene,#thalie,#terpsicore,#melpomene #thalie #terpsicore,#melpomeme #terpsicore,#choeur-de-genies,#le-choeur,#jupiter,#patrocle,#achille,#diomede,#venus,#une-des-graces,#un-plaisir,#deux-graces #un-plaisir,#arcas,#achille #arcas,#agamemnon,#capitaines-grecs,#priam,#priam #andromaque #polixene,#andromaque,#polixene,#briseis,#junon,#un-berger,#un-berger #une-bergere,#trois-bergers,#un-troyen,#une-troyenne,#deux-troyens,#une-autre-troyenne,#priam #achille #polixene,#un-grec,#un-grec #deux-troyennes,#achille #polixene
#mercure,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,3.8431372549019605,32.029411764705884,0.029411764705882353,0.4117647058823529,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#le-choeur,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,23.058823529411764,3.843137254901961,0.1764705882352941,0.08963585434173672,0.5294117647058824,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.01568627450980393,0.1764705882352941,0.5294117647058824,3.843137254901961,0.1225490196078432,0.1764705882352941,0.3529411764705882,1.4117647058823528,0.04481792717086836,0.1764705882352941,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961
#mercure,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,3.8431372549019605,32.029411764705884,0.029411764705882353,0.4117647058823529,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#patrocle,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.029411764705882353,32.029411764705884,0.8403361344537816,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#achille,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.08963585434173672,0.4117647058823529,0.8403361344537816,11.764705882352938,0.47338935574229685,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.0016806722689075764,0.4117647058823529,0.47338935574229685,0.8403361344537816,0.07563025210084037,0.4117647058823529,0.037815126050420186,0.5084033613445378,1.2292917166866748,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.8403361344537816,0.8403361344537816,0.8403361344537816,0.8403361344537816
#diomede,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.5294117647058824,0.08823529411764705,0.08823529411764705,0.47338935574229685,28.264705882352942,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.4411764705882353,0.08823529411764705,11.375816993464053,0.08823529411764705,0.3529411764705882,0.08823529411764705,0.1764705882352941,0.7058823529411764,0.6176470588235294,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705
#venus,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.08823529411764706,32.029411764705884,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#une-des-graces,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.08823529411764706,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#une-des-graces,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.08823529411764706,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#une-des-graces,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.08823529411764706,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#arcas,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.015686274509803897,0.14705882352941177,0.14705882352941177,0.0016806722689075512,0.44117647058823534,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,24.735294117647058,0.14705882352941177,0.44117647058823534,0.14705882352941177,0.28823529411764703,0.14705882352941177,0.29411764705882354,0.026470588235294128,0.0008403361344537756,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177
#achille #arcas,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,32.029411764705884,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#agamemnon,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.5294117647058824,0.08823529411764705,0.08823529411764705,0.47338935574229685,11.375816993464053,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.4411764705882353,0.08823529411764705,28.264705882352942,0.08823529411764705,0.3529411764705882,0.08823529411764705,0.1764705882352941,0.7058823529411764,0.6176470588235294,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705
#capitaines-grecs,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,3.8431372549019605,0.029411764705882353,0.029411764705882353,0.8403361344537816,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,32.029411764705884,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#priam,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.1225490196078431,0.11764705882352941,0.11764705882352941,0.07563025210084037,0.35294117647058826,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.28823529411764703,0.11764705882352941,0.35294117647058826,0.11764705882352941,26.470588235294116,6.617647058823529,2.485294117647059,1.1911764705882355,0.8235294117647058,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,6.617647058823529,6.617647058823529,6.617647058823529,6.617647058823529
#priam #andromaque #polixene,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,6.617647058823529,32.029411764705884,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#andromaque,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.037815126050420186,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.058823529411764705,0.17647058823529413,0.058823529411764705,2.485294117647059,0.058823529411764705,30.11764705882353,4.970588235294118,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#polixene,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,1.411764705882353,0.23529411764705882,0.23529411764705882,0.5084033613445378,0.7058823529411765,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.026470588235294128,0.23529411764705882,0.7058823529411765,0.23529411764705882,1.1911764705882355,0.23529411764705882,4.970588235294118,19.88235294117647,0.2542016806722689,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
#briseis,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.04481792717086836,0.20588235294117646,0.20588235294117646,1.2292917166866748,0.6176470588235294,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0008403361344537882,0.20588235294117646,0.6176470588235294,0.20588235294117646,0.8235294117647058,0.20588235294117646,0.4117647058823529,0.2542016806722689,21.441176470588232,3.063025210084034,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646
#junon,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,3.063025210084034,32.029411764705884,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#un-berger,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,3.8431372549019605,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#un-berger,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,3.8431372549019605,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#un-berger,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,3.8431372549019605,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#un-troyen,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,3.8431372549019605,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#un-troyen,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,3.8431372549019605,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#un-troyen,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,3.8431372549019605,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#un-troyen,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,3.8431372549019605,0.029411764705882353,0.029411764705882353,0.4117647058823529,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353
#priam #achille #polixene,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,3.8431372549019605,0.029411764705882353,0.029411764705882353,0.8403361344537816,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,6.617647058823529,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884
#priam #achille #polixene,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,3.8431372549019605,0.029411764705882353,0.029411764705882353,0.8403361344537816,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,6.617647058823529,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884
#priam #achille #polixene,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,3.8431372549019605,0.029411764705882353,0.029411764705882353,0.8403361344537816,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.029411764705882353,0.08823529411764706,0.029411764705882353,6.617647058823529,0.029411764705882353,0.058823529411764705,0.23529411764705882,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884
