VALEUR,#jupiter,#venus,#minerve,#momus,#promethee,#les-dieux,#amour,#choeur-des-dieux,#choeur,#venus #l-amour #minerve,#chloris #aminte #nymphes,#chloris,#aminte,#daphne,#choeur-de-bergers,#meroe,#clymene,#apollon,#cupidon,#penee,#fleuves,#apidame,#sperchee,#amphrise,#tharsis,#telamon,#tous,#deux-bergers,#le-sacrificateur,#le-choeur,#leucippe,#daphne #leucippe,#bacchus,#un-chasseur,#un-sylvain,#un-berger,#tous-ensemble,#clymene #aminte,#ismele,#apidame #sperchee #amphrise,#penee #daphne,#daphne-,#heures,#diane,#un-poete-heroïque,#melpomene,#philis,#daphnis,#philis #daphnis,#un-poete-satirique,#thalie,#le-mechant-poete,#mercure,#une-muse-lyrique,#autre-muse-lyrique
#clymene,0.15151515151515152,0.30303030303030304,0.15151515151515152,0.9090909090909092,0.15151515151515152,0.15151515151515152,0.4545454545454546,0.15151515151515152,0.4545454545454546,0.15151515151515152,0.15151515151515152,1.6030303030303032,5.254545454545454,0.15515151515151518,4.751515151515152,1.6030303030303032,23.757575757575754,0.9090909090909092,0.15151515151515152,0.7575757575757576,0.15151515151515152,0.30303030303030304,0.15151515151515152,0.4545454545454546,0.6060606060606061,0.6545454545454544,0.30303030303030304,0.15151515151515152,0.15151515151515152,0.30303030303030304,0.9090909090909092,0.15151515151515152,0.30303030303030304,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,4.751515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152
#apollon,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.7575757575757578,0.18181818181818182,0.18181818181818182,0.3787878787878789,0.18181818181818182,0.3787878787878789,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.3681818181818183,0.18181818181818182,0.36363636363636365,0.9090909090909092,22.090909090909093,0.18181818181818182,0.9090909090909092,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.5454545454545454,0.7272727272727273,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.18181818181818182,1.1136363636363635,0.7575757575757578,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,3.681818181818181,0.18181818181818182,3.681818181818181,3.681818181818181,3.681818181818181,3.681818181818181,3.681818181818181,3.681818181818181,3.681818181818181,3.681818181818181,3.681818181818181,3.681818181818181,3.681818181818181
#cupidon,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.18181818181818182,31.03030303030303,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#penee,0.15151515151515152,0.30303030303030304,0.15151515151515152,0.009090909090909073,0.15151515151515152,0.15151515151515152,0.4545454545454546,0.15151515151515152,0.6545454545454544,0.15151515151515152,0.15151515151515152,0.30303030303030304,0.4545454545454546,0.17515151515151514,0.15151515151515152,1.6030303030303032,0.7575757575757576,0.9090909090909092,0.15151515151515152,23.757575757575754,4.751515151515152,9.503030303030304,4.751515151515152,14.254545454545452,0.25606060606060604,0.4545454545454546,1.6030303030303032,4.751515151515152,4.751515151515152,1.6030303030303032,0.9090909090909092,0.15151515151515152,0.30303030303030304,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,4.751515151515152,4.751515151515152,4.751515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152
#fleuves,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.18181818181818182,0.030303030303030304,4.751515151515152,31.03030303030303,14.56060606060606,31.03030303030303,9.09090909090909,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#apidame,0.06060606060606061,0.12121212121212122,0.06060606060606061,0.36363636363636365,0.06060606060606061,0.06060606060606061,0.18181818181818182,0.06060606060606061,0.18181818181818182,0.06060606060606061,0.06060606060606061,0.12121212121212122,0.18181818181818182,0.25606060606060604,0.06060606060606061,0.12121212121212122,0.30303030303030304,0.36363636363636365,0.06060606060606061,9.503030303030304,14.56060606060606,29.12121212121212,14.56060606060606,18.18181818181818,0.24242424242424243,0.18181818181818182,0.12121212121212122,0.06060606060606061,0.06060606060606061,0.12121212121212122,0.36363636363636365,0.06060606060606061,0.12121212121212122,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061
#fleuves,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.18181818181818182,0.030303030303030304,4.751515151515152,31.03030303030303,14.56060606060606,31.03030303030303,9.09090909090909,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#amphrise,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,1.9393939393939397,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.009090909090909073,0.09090909090909091,0.18181818181818182,0.4545454545454546,0.5454545454545454,0.09090909090909091,14.254545454545452,9.09090909090909,18.18181818181818,9.09090909090909,27.272727272727277,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,9.09090909090909,9.09090909090909,9.09090909090909,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
#tharsis,0.12121212121212122,0.24242424242424243,0.12121212121212122,0.7272727272727273,0.12121212121212122,0.12121212121212122,0.36363636363636365,0.12121212121212122,0.36363636363636365,0.12121212121212122,0.12121212121212122,0.24242424242424243,0.36363636363636365,0.03712121212121213,0.12121212121212122,0.24242424242424243,0.6060606060606061,0.7272727272727273,0.12121212121212122,0.25606060606060604,0.12121212121212122,0.24242424242424243,0.12121212121212122,0.36363636363636365,25.484848484848484,7.363636363636362,0.24242424242424243,0.12121212121212122,0.12121212121212122,0.24242424242424243,0.7272727272727273,0.12121212121212122,0.24242424242424243,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122
#telamon,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.9090909090909092,0.09090909090909091,0.18181818181818182,0.6545454545454544,0.5454545454545454,0.09090909090909091,0.4545454545454546,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,7.363636363636362,27.272727272727277,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
#tous,0.06060606060606061,0.12121212121212122,0.06060606060606061,7.363636363636362,0.06060606060606061,0.06060606060606061,0.18181818181818182,0.06060606060606061,0.18181818181818182,0.06060606060606061,0.06060606060606061,0.12121212121212122,0.18181818181818182,0.6060606060606061,0.06060606060606061,6.371212121212121,0.30303030303030304,0.36363636363636365,0.06060606060606061,1.6030303030303032,0.06060606060606061,0.12121212121212122,0.06060606060606061,0.18181818181818182,0.24242424242424243,0.18181818181818182,29.12121212121212,14.56060606060606,14.56060606060606,6.371212121212121,0.36363636363636365,0.06060606060606061,6.371212121212121,14.56060606060606,14.56060606060606,14.56060606060606,14.56060606060606,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061
#deux-bergers,0.030303030303030304,0.06060606060606061,0.030303030303030304,3.681818181818181,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,14.56060606060606,0.15151515151515152,0.18181818181818182,0.030303030303030304,4.751515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,14.56060606060606,31.03030303030303,31.03030303030303,14.56060606060606,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#deux-bergers,0.030303030303030304,0.06060606060606061,0.030303030303030304,3.681818181818181,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,14.56060606060606,0.15151515151515152,0.18181818181818182,0.030303030303030304,4.751515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,14.56060606060606,31.03030303030303,31.03030303030303,14.56060606060606,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#le-choeur,0.06060606060606061,0.12121212121212122,0.06060606060606061,1.1136363636363635,0.06060606060606061,0.06060606060606061,3.681818181818181,0.06060606060606061,3.681818181818181,0.06060606060606061,0.06060606060606061,0.12121212121212122,0.18181818181818182,0.6060606060606061,0.06060606060606061,6.371212121212121,0.30303030303030304,1.1136363636363635,0.06060606060606061,1.6030303030303032,0.06060606060606061,0.12121212121212122,0.06060606060606061,0.18181818181818182,0.24242424242424243,0.18181818181818182,6.371212121212121,14.56060606060606,14.56060606060606,29.12121212121212,0.36363636363636365,0.06060606060606061,0.12121212121212122,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,14.56060606060606,14.56060606060606,14.56060606060606,14.56060606060606,14.56060606060606,14.56060606060606,14.56060606060606,14.56060606060606,14.56060606060606,14.56060606060606,14.56060606060606
#leucippe,0.18181818181818182,0.36363636363636365,0.18181818181818182,1.0909090909090908,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.5454545454545454,2.6181818181818177,0.18181818181818182,0.36363636363636365,0.9090909090909092,0.7575757575757578,0.18181818181818182,0.9090909090909092,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.5454545454545454,0.7272727272727273,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.36363636363636365,22.090909090909093,3.681818181818181,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,3.681818181818181,3.681818181818181,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
#daphne #leucippe,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,1.6030303030303032,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.18181818181818182,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.06060606060606061,3.681818181818181,31.03030303030303,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#bacchus,0.06060606060606061,0.12121212121212122,0.06060606060606061,1.1136363636363635,0.06060606060606061,0.06060606060606061,0.18181818181818182,0.06060606060606061,0.18181818181818182,0.06060606060606061,0.06060606060606061,0.12121212121212122,0.18181818181818182,0.6060606060606061,0.06060606060606061,0.12121212121212122,0.30303030303030304,0.36363636363636365,0.06060606060606061,0.30303030303030304,0.06060606060606061,0.12121212121212122,0.06060606060606061,0.18181818181818182,0.24242424242424243,0.18181818181818182,6.371212121212121,0.06060606060606061,0.06060606060606061,0.12121212121212122,0.36363636363636365,0.06060606060606061,29.12121212121212,14.56060606060606,14.56060606060606,14.56060606060606,14.56060606060606,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061
#un-chasseur,0.030303030303030304,0.06060606060606061,0.030303030303030304,3.681818181818181,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.18181818181818182,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,14.56060606060606,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.030303030303030304,14.56060606060606,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#un-chasseur,0.030303030303030304,0.06060606060606061,0.030303030303030304,3.681818181818181,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.18181818181818182,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,14.56060606060606,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.030303030303030304,14.56060606060606,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#un-chasseur,0.030303030303030304,0.06060606060606061,0.030303030303030304,3.681818181818181,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.18181818181818182,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,14.56060606060606,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.030303030303030304,14.56060606060606,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#un-chasseur,0.030303030303030304,0.06060606060606061,0.030303030303030304,3.681818181818181,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.18181818181818182,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,14.56060606060606,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.030303030303030304,14.56060606060606,31.03030303030303,31.03030303030303,31.03030303030303,31.03030303030303,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#clymene #aminte,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,9.09090909090909,0.30303030303030304,0.030303030303030304,0.06060606060606061,4.751515151515152,0.18181818181818182,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#ismele,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,9.09090909090909,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.18181818181818182,0.030303030303030304,4.751515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,9.09090909090909,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,31.03030303030303,31.03030303030303,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#ismele,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,9.09090909090909,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.18181818181818182,0.030303030303030304,4.751515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,9.09090909090909,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,31.03030303030303,31.03030303030303,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#ismele,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,9.09090909090909,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.18181818181818182,0.030303030303030304,4.751515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,9.09090909090909,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,31.03030303030303,31.03030303030303,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#daphne-,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,1.6030303030303032,0.030303030303030304,0.06060606060606061,0.15151515151515152,0.18181818181818182,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.06060606060606061,3.681818181818181,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
#heures,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.06060606060606061,0.15151515151515152,3.681818181818181,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.06060606060606061,3.681818181818181,0.030303030303030304,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,31.03030303030303,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
