VALEUR,#camille,#pison,#torquatus,#omphale,#phenice,#manlius,#junius
Fréquences (scènes),0.3448275862068966,0.13793103448275862,0.5862068965517241,0.41379310344827586,0.06896551724137931,0.27586206896551724,0.20689655172413793
Fréquences(répliques),0.21376370280146162,0.02984165651644336,0.28197320341047505,0.2417783191230207,0.0036540803897685747,0.15468940316686966,0.07429963459196103
Confrontation,0.1595744680851064,0.10638297872340426,0.2553191489361702,0.2127659574468085,0.05319148936170213,0.11702127659574468,0.09574468085106383
Déviations,#camille,#pison,#torquatus,#omphale,#phenice,#manlius,#junius
#camille,12.44827586206896,0.2793103448275861,0.12677484787018248,0.3129310344827587,0.13965517241379305,0.2086206896551725,0.0022988505747126528
#pison,0.2793103448275861,21.551724137931032,0.18306288032454374,1.0926724137931034,1.9008620689655176,0.009698275862068962,0.8275862068965517
#torquatus,0.12677484787018273,0.18306288032454374,4.965517241379311,0.00016903313049357525,0.025354969574036483,0.6087728194726164,0.6250845165652469
#omphale,0.3129310344827587,1.0926724137931034,0.00016903313049356655,9.96551724137931,1.6609195402298855,0.14367816091954025,0.8855363984674329
#phenice,0.13965517241379305,1.9008620689655176,0.025354969574036483,1.6609195402298855,25.137931034482758,0.5517241379310345,0.41379310344827586
#manlius,0.2086206896551725,0.009698275862068962,0.6087728194726164,0.14367816091954025,0.5517241379310345,15.20689655172414,0.2593390804597701
#junius,0.0022988505747126528,0.8275862068965517,0.6250845165652473,0.8855363984674329,0.41379310344827586,0.2593390804597701,18.24137931034483
Successions,#camille,#pison,#torquatus,#omphale,#phenice,#manlius,#junius
#camille,0.058823529411764705,0.029411764705882353,0.47058823529411764,0.2647058823529412,0.0,0.17647058823529413,0.0
#pison,0.2,0.0,0.4,0.4,0.0,0.0,0.0
#torquatus,0.19402985074626866,0.04477611940298507,0.04477611940298507,0.40298507462686567,0.0,0.11940298507462686,0.19402985074626866
#omphale,0.14285714285714285,0.017857142857142856,0.5,0.017857142857142856,0.05357142857142857,0.26785714285714285,0.0
#phenice,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
#manlius,0.25806451612903225,0.0,0.22580645161290322,0.4838709677419355,0.0,0.03225806451612903,0.0
#junius,0.15384615384615385,0.0,0.7692307692307693,0.0,0.0,0.07692307692307693,0.0
