VALEUR,#lisette,#le-duc,#berthaud,#bert2haud,#la-duchesse,#la-marechale
Fréquences (scènes),0.625,0.25,0.3333333333333333,0.041666666666666664,0.375,0.4166666666666667
Fréquences(répliques),0.23876651982378855,0.24140969162995596,0.18502202643171806,0.001762114537444934,0.17973568281938326,0.15330396475770924
Confrontation,0.24324324324324326,0.16216216216216217,0.14864864864864866,0.02702702702702703,0.20270270270270271,0.21621621621621623
Déviations,#lisette,#le-duc,#berthaud,#bert2haud,#la-duchesse,#la-marechale
#lisette,3.375,0.016666666666666666,0.0,0.225,0.46944444444444444,0.81
#le-duc,0.016666666666666666,13.5,0.0,0.25,0.25,0.1
#berthaud,0.0,0.0,10.66666666666667,1.3333333333333337,1.3333333333333333,0.5333333333333334
#bert2haud,0.225,0.25,1.3333333333333337,22.04166666666667,0.375,0.4166666666666667
#la-duchesse,0.46944444444444444,0.25,1.3333333333333333,0.375,9.375,2.816666666666667
#la-marechale,0.81,0.1,0.5333333333333331,0.41666666666666663,2.816666666666667,8.166666666666664
Successions,#lisette,#le-duc,#berthaud,#bert2haud,#la-duchesse,#la-marechale
#lisette,0.0,0.10891089108910891,0.49504950495049505,0.009900990099009901,0.0594059405940594,0.32673267326732675
#le-duc,0.4166666666666667,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1388888888888889
#berthaud,0.7580645161290323,0.11290322580645161,0.016129032258064516,0.0,0.016129032258064516,0.0967741935483871
#bert2haud,1.0,0.0,0.0,0.0,0.0,0.0
#la-duchesse,0.17777777777777778,0.24444444444444444,0.0,0.0,0.0,0.5777777777777777
#la-marechale,0.43661971830985913,0.08450704225352113,0.09859154929577464,0.0,0.36619718309859156,0.014084507042253521
