VALEUR,#marie,#paul
Fréquences (scènes),1.0,1.0
Fréquences(répliques),0.047619047619047616,0.9523809523809523
Confrontation,0.5,0.5
Déviations,#marie,#paul
#marie,0.0,0.0
#marie,0.0,0.0
Successions,#marie,#paul
#marie,0.0,1.0
#paul,1.0,0.0
