VALEUR,#le-sultan,#hassan,#le-souffleur,#almenorade,#elmire,#orcanor
Fréquences (scènes),0.6,0.2,0.4,0.8,0.2,0.4
Fréquences(répliques),0.39416058394160586,0.043795620437956206,0.014598540145985401,0.34306569343065696,0.029197080291970802,0.17518248175182483
Confrontation,0.25,0.08333333333333333,0.20833333333333334,0.25,0.041666666666666664,0.16666666666666666
Déviations,#le-sultan,#hassan,#le-souffleur,#almenorade,#elmire,#orcanor
#le-sultan,0.8000000000000003,0.2666666666666665,0.533333333333333,0.06666666666666678,0.6000000000000001,0.03333333333333339
#hassan,0.2666666666666667,3.2000000000000006,0.8999999999999999,0.8000000000000002,0.20000000000000004,0.4000000000000001
#le-souffleur,0.5333333333333334,0.8999999999999999,1.7999999999999998,0.22500000000000006,0.4000000000000001,0.049999999999999975
#almenorade,0.06666666666666664,0.8000000000000002,0.22500000000000006,0.1999999999999999,0.049999999999999975,0.09999999999999995
#elmire,0.6,0.20000000000000004,0.4000000000000001,0.049999999999999975,3.2000000000000006,0.4000000000000001
#orcanor,0.03333333333333332,0.4000000000000001,0.049999999999999975,0.09999999999999995,0.4000000000000001,1.7999999999999998
Successions,#le-sultan,#hassan,#le-souffleur,#almenorade,#elmire,#orcanor
#le-sultan,0.0,0.1875,0.4375,0.3125,0.0,0.0625
#hassan,1.0,0.0,0.0,0.0,0.0,0.0
#hassan,1.0,0.0,0.0,0.0,0.0,0.0
#almenorade,0.45454545454545453,0.0,0.0,0.0,0.09090909090909091,0.45454545454545453
#elmire,0.0,0.0,0.0,1.0,0.0,0.0
#orcanor,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0
