VALEUR,#l-examinateur,#mon-petit-frere
Fréquences (scènes),1.0,1.0
Fréquences(répliques),0.42857142857142855,0.5714285714285714
Confrontation,0.5,0.5
Déviations,#l-examinateur,#mon-petit-frere
#l-examinateur,0.0,0.0
#l-examinateur,0.0,0.0
Successions,#l-examinateur,#mon-petit-frere
#l-examinateur,0.0,1.0
#mon-petit-frere,1.0,0.0
