VALEUR,#monsieur,#madame
Fréquences (scènes),1.0,1.0
Fréquences(répliques),0.656441717791411,0.34355828220858897
Confrontation,0.5,0.5
Déviations,#monsieur,#madame
#monsieur,0.0,0.0
#monsieur,0.0,0.0
Successions,#monsieur,#madame
#monsieur,0.0425531914893617,0.9574468085106383
#madame,0.9782608695652174,0.021739130434782608
