VALEUR,#alix,#blancheflor,#l-ange-gardien,#premier-ange-gardien,#second-ange-gardien,#le-bon-dieu,#virgo-immaculata,#christus,#azraël,#mizaël,#tintinillus,#l-etoile-du-matin,#la-fumee-de-la-cheminee,#l-etoile-du-soir,#sol,#la-brise,#luna,#une-voix,#satanas,#spiritus-sanctus,#la-sphere,#le-ciel,#eloa,#magdalena,#l-echo-de-l-eternite,#othello,#desdemona,#sainte-cecile,#le-grillon,#la-cloche,#l-horloge,#nihilvalet,#trainesaquille,#bringuenarille,#la-grand-oudarde,#gibonne,#alix #blancheflor,#l-eau-benite,#berthe,#landry,#le-pretre,#l-enfant-de-choeur,#l-orgueil-de-blancheflor,#l-oreille-d-alix,#saint-bonaventure,#le-pere-eternel,#engoulevent,#jehan-lapin,#le-colimaçon,#la-rose,#choeur-de-lapins,#choeur-de-papillons,#asmodee,#virgo-maria,#le-fauteuil,#la-bergere,#le-silence,#une-carafe,#le-pot,#l-armoire,#la-main-de-blancheflor,#le-sein-d-alix,#les-pieds-de-toutes-deux,#rosa-mystica,#l-auteur,#l-horloge-de-l-eternite
#satanas,0.22689075630252092,0.22689075630252092,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.013071895424836607,0.07941176470588233,0.011029411764705916,0.013071895424836607,0.013071895424836607,0.12009803921568622,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,1.4705882352941175,0.0065359477124183035,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.13807189542483658,0.1225490196078432,0.12009803921568622,0.0065359477124183035,0.7058823529411764,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.2450980392156864,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.2450980392156864,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.1225490196078432,0.7058823529411764,0.1225490196078432
#spiritus-sanctus,0.04481792717086836,0.04481792717086836,0.1764705882352941,0.1764705882352941,0.1764705882352941,3.5588235294117645,5.082352941176471,2.3725490196078436,0.8366013071895425,3.5588235294117645,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0065359477124183035,11.529411764705882,3.843137254901961,3.843137254901961,3.843137254901961,3.5588235294117645,3.843137254901961,7.686274509803922,4.0849673202614385,3.843137254901961,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,1.1862745098039218,0.1764705882352941,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,0.1764705882352941,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941
#la-sphere,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,1.1862745098039214,1.6941176470588233,2.485294117647059,0.35294117647058826,1.1862745098039214,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,3.8431372549019605,15.058823529411764,15.058823529411764,15.058823529411764,1.1862745098039214,15.058823529411764,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#la-sphere,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,1.1862745098039214,1.6941176470588233,2.485294117647059,0.35294117647058826,1.1862745098039214,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,3.8431372549019605,15.058823529411764,15.058823529411764,15.058823529411764,1.1862745098039214,15.058823529411764,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#la-sphere,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,1.1862745098039214,1.6941176470588233,2.485294117647059,0.35294117647058826,1.1862745098039214,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,3.8431372549019605,15.058823529411764,15.058823529411764,15.058823529411764,1.1862745098039214,15.058823529411764,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#magdalena,0.11344537815126046,0.08963585434173672,0.3529411764705882,0.3529411764705882,0.3529411764705882,1.673202614379085,2.831372549019608,1.7867647058823533,1.673202614379085,1.673202614379085,0.7058823529411764,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.13807189542483658,3.5588235294117645,1.1862745098039218,1.1862745098039218,1.1862745098039218,7.117647058823529,1.1862745098039218,2.3725490196078436,3.5588235294117645,1.1862745098039218,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,1.1862745098039218,1.1862745098039218,1.1862745098039218,1.1862745098039218,1.1862745098039218,1.1862745098039218,1.1862745098039218,1.1862745098039218,2.3725490196078436,1.1862745098039218,1.1862745098039218,1.1862745098039218,1.1862745098039218,1.1862745098039218,1.1862745098039218,1.1862745098039218,2.3725490196078436,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.3529411764705882,1.1862745098039218
#la-sphere,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,1.1862745098039214,1.6941176470588233,2.485294117647059,0.35294117647058826,1.1862745098039214,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,3.8431372549019605,15.058823529411764,15.058823529411764,15.058823529411764,1.1862745098039214,15.058823529411764,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#othello,0.037815126050420186,0.037815126050420186,0.11764705882352941,0.11764705882352941,0.11764705882352941,2.3725490196078427,3.3882352941176466,0.5955882352941178,2.3725490196078427,2.3725490196078427,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.12009803921568632,7.686274509803921,0.11764705882352941,0.11764705882352941,0.11764705882352941,2.3725490196078427,0.11764705882352941,13.235294117647058,7.686274509803921,6.617647058823529,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,2.485294117647059,0.11764705882352941,6.617647058823529,6.617647058823529,6.617647058823529,6.617647058823529,6.617647058823529,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941
#desdemona,0.47338935574229685,0.47338935574229685,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.8366013071895425,1.415686274509804,2.3725490196078436,3.5588235294117645,3.5588235294117645,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0065359477124183035,4.0849673202614385,0.1764705882352941,0.1764705882352941,0.1764705882352941,3.5588235294117645,0.1764705882352941,7.686274509803922,11.529411764705882,3.843137254901961,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,7.686274509803922,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,3.843137254901961,0.1764705882352941,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941
#sainte-cecile,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,1.1862745098039214,1.6941176470588233,0.23529411764705882,1.1862745098039214,1.1862745098039214,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.7058823529411765,3.8431372549019605,0.058823529411764705,0.058823529411764705,0.058823529411764705,1.1862745098039214,0.058823529411764705,6.617647058823529,3.8431372549019605,15.058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#le-grillon,0.8403361344537816,0.8403361344537816,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.35294117647058826,6.617647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.058823529411764705,15.058823529411764,15.058823529411764,15.058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#le-grillon,0.8403361344537816,0.8403361344537816,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.35294117647058826,6.617647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.058823529411764705,15.058823529411764,15.058823529411764,15.058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#le-grillon,0.8403361344537816,0.8403361344537816,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.35294117647058826,6.617647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.058823529411764705,15.058823529411764,15.058823529411764,15.058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#nihilvalet,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#nihilvalet,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#nihilvalet,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#nihilvalet,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#nihilvalet,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#nihilvalet,0.4117647058823529,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#l-eau-benite,0.8403361344537816,0.8403361344537816,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.29411764705882354,2.485294117647059,1.1862745098039214,1.1862745098039214,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,1.1862745098039214,0.058823529411764705,0.11764705882352941,3.8431372549019605,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,6.617647058823529,15.058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#l-eau-benite,0.8403361344537816,0.8403361344537816,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.29411764705882354,2.485294117647059,1.1862745098039214,1.1862745098039214,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,1.1862745098039214,0.058823529411764705,0.11764705882352941,3.8431372549019605,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,6.617647058823529,15.058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
#l-eau-benite,0.8403361344537816,0.8403361344537816,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.29411764705882354,2.485294117647059,1.1862745098039214,1.1862745098039214,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.1225490196078431,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,1.1862745098039214,0.058823529411764705,0.11764705882352941,3.8431372549019605,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,15.058823529411764,6.617647058823529,15.058823529411764,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
