VALEUR,#monsieur-le-gris,#monsieur-le-nain
Fréquences (scènes),1.0,1.0
Fréquences(répliques),0.34579439252336447,0.6542056074766355
Confrontation,0.5,0.5
Déviations,#monsieur-le-gris,#monsieur-le-nain
#monsieur-le-gris,0.0,0.0
#monsieur-le-gris,0.0,0.0
Successions,#monsieur-le-gris,#monsieur-le-nain
#monsieur-le-gris,0.0,1.0
#monsieur-le-nain,1.0,0.0
