VALEUR,#voltaire,#rousseau
Fréquences (scènes),1.0,1.0
Fréquences(répliques),0.5714285714285714,0.42857142857142855
Confrontation,0.5,0.5
Déviations,#voltaire,#rousseau
#voltaire,0.0,0.0
#voltaire,0.0,0.0
Successions,#voltaire,#rousseau
#voltaire,0.0,1.0
#rousseau,1.0,0.0
