VALEUR,#alexandre,#aridee,#philippe,#statire,#ephestion
Fréquences (scènes),0.7692307692307693,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.15384615384615385
Fréquences(répliques),0.3314393939393939,0.3712121212121212,0.10606060606060606,0.0928030303030303,0.09848484848484848
Confrontation,0.375,0.25,0.20833333333333334,0.08333333333333333,0.08333333333333333
Déviations,#alexandre,#aridee,#philippe,#statire,#ephestion
#alexandre,0.6923076923076922,0.1861538461538462,0.0019230769230769314,0.7410256410256412,0.1384615384615384
#aridee,0.1861538461538462,4.9230769230769225,0.1384615384615384,0.020512820512820544,0.7692307692307693
#philippe,0.0019230769230769314,0.1384615384615384,6.23076923076923,0.9230769230769231,0.6153846153846154
#statire,0.7410256410256412,0.020512820512820544,0.9230769230769231,7.692307692307691,0.46153846153846156
#ephestion,0.1384615384615384,0.7692307692307693,0.6153846153846154,0.46153846153846156,9.307692307692307
Successions,#alexandre,#aridee,#philippe,#statire,#ephestion
#alexandre,0.05660377358490566,0.3584905660377358,0.20754716981132076,0.09433962264150944,0.2830188679245283
#aridee,0.42857142857142855,0.0,0.30952380952380953,0.2619047619047619,0.0
#philippe,0.4583333333333333,0.5416666666666666,0.0,0.0,0.0
#statire,0.375,0.625,0.0,0.0,0.0
#ephestion,1.0,0.0,0.0,0.0,0.0
