VALEUR,#le-maitre,#gilles,#isabelle,#leandre
Fréquences (scènes),0.55,0.6,0.4,0.35
Fréquences(répliques),0.0,0.125,0.0,0.875
Confrontation,0.2727272727272727,0.3181818181818182,0.25,0.1590909090909091
Déviations,#le-maitre,#gilles,#isabelle,#leandre
#le-maitre,4.049999999999999,0.024242424242424288,0.036363636363636424,2.1097402597402595
#gilles,0.024242424242424176,3.200000000000001,0.13333333333333355,0.3428571428571425
#isabelle,0.036363636363636424,0.13333333333333328,7.199999999999999,0.014285714285714311
#leandre,2.10974025974026,0.3428571428571429,0.014285714285714247,8.450000000000005
Successions,#le-maitre,#gilles,#isabelle,#leandre
#le-maitre,0.02564102564102564,0.6923076923076923,0.26495726495726496,0.017094017094017096
#gilles,0.625,0.007352941176470588,0.14705882352941177,0.22058823529411764
#isabelle,0.4461538461538462,0.35384615384615387,0.0,0.2
#leandre,0.0,0.6888888888888889,0.3111111111111111,0.0
