VALEUR,#lucidor,#frontin,#maitre-blaise,#lisette,#angelique,#madame-argante
Fréquences (scènes),0.6086956521739131,0.34782608695652173,0.43478260869565216,0.7391304347826086,0.6521739130434783,0.17391304347826086
Fréquences(répliques),0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
Confrontation,0.189873417721519,0.13924050632911392,0.13924050632911392,0.24050632911392406,0.1962025316455696,0.0949367088607595
Déviations,#lucidor,#frontin,#maitre-blaise,#lisette,#angelique,#madame-argante
#lucidor,3.5217391304347814,0.0034937888198757596,0.19409937888198742,0.5327000365363537,0.001863354037267072,0.13121118012422353
#frontin,0.0034937888198757596,9.782608695652174,0.6282608695652173,0.19980818414322266,0.28405797101449276,4.891304347826087
#maitre-blaise,0.1940993788819877,0.6282608695652173,7.347826086956523,0.05012787723785182,0.35507246376811613,0.03913043478260871
#lisette,0.5327000365363543,0.19980818414322266,0.05012787723785167,1.565217391304348,0.0006820119352088722,0.3682864450127879
#angelique,0.001863354037267072,0.28405797101449276,0.3550724637681158,0.0006820119352088444,2.782608695652174,0.14202898550724638
#madame-argante,0.13121118012422353,4.891304347826087,0.03913043478260871,0.3682864450127879,0.14202898550724638,15.695652173913043
Successions,#lucidor,#frontin,#maitre-blaise,#lisette,#angelique,#madame-argante
#lucidor,0.0,0.1891891891891892,0.25225225225225223,0.11711711711711711,0.4144144144144144,0.02702702702702703
#frontin,0.3888888888888889,0.0,0.0,0.2962962962962963,0.16666666666666666,0.14814814814814814
#maitre-blaise,0.34065934065934067,0.01098901098901099,0.0,0.4065934065934066,0.24175824175824176,0.0
#lisette,0.09090909090909091,0.19318181818181818,0.45454545454545453,0.0,0.22727272727272727,0.03409090909090909
#angelique,0.47,0.09,0.22,0.21,0.0,0.01
#madame-argante,0.3125,0.375,0.0625,0.0625,0.125,0.0625
