VALEUR,#francesca,#michel,#thomas,#stefano,#pirro,#jacopo,#l-homme,#tafo,#guicciardini,#niccolo,#ferrucci,#guerriante,#goicciardini,#simon,#salvestro,#premier-patient,#deuxieme-patient,#troisieme-patient,#strozzi,#albizzi,#le-peuple,#un-homme,#un-autre-homme,#troisieme-homme,#premier-homme,#deuxieme-homme,#nicolo,#le-boucher,#le-notaire,#un-autre,#un-jeune-mitron,#le-mitron,#les-massiers,#donata,#l-officier,#une-voix,#un-citoyen,#un-autre-citoyen
#une-voix,0.20754716981132076,0.2945830797321972,2.3222060957910013,2.0498652291105124,0.11320754716981132,0.16981132075471697,0.018867924528301886,0.07547169811320754,0.22641509433962265,0.18867924528301885,0.07547169811320754,0.20754716981132076,0.018867924528301886,0.09433962264150943,0.24528301886792453,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.3018867924528302,0.18867924528301885,0.1509433962264151,0.03773584905660377,0.018867924528301886,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.2830188679245283,0.03773584905660377,51.0188679245283,0.018867924528301886,0.018867924528301886
#un-citoyen,3.025728987993139,0.2945830797321972,2.3222060957910013,2.0498652291105124,0.11320754716981132,0.16981132075471697,0.018867924528301886,0.07547169811320754,0.22641509433962265,3.488679245283019,0.07547169811320754,0.20754716981132076,0.018867924528301886,0.09433962264150943,0.24528301886792453,0.018867924528301886,0.018867924528301886,0.018867924528301886,1.6143867924528306,3.488679245283019,0.1509433962264151,0.03773584905660377,0.018867924528301886,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.2830188679245283,0.03773584905660377,0.018867924528301886,51.0188679245283,51.0188679245283
#un-citoyen,3.025728987993139,0.2945830797321972,2.3222060957910013,2.0498652291105124,0.11320754716981132,0.16981132075471697,0.018867924528301886,0.07547169811320754,0.22641509433962265,3.488679245283019,0.07547169811320754,0.20754716981132076,0.018867924528301886,0.09433962264150943,0.24528301886792453,0.018867924528301886,0.018867924528301886,0.018867924528301886,1.6143867924528306,3.488679245283019,0.1509433962264151,0.03773584905660377,0.018867924528301886,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.2830188679245283,0.03773584905660377,0.018867924528301886,51.0188679245283,51.0188679245283
Successions,#francesca,#michel,#thomas,#stefano,#pirro,#jacopo,#l-homme,#tafo,#guicciardini,#niccolo,#ferrucci,#guerriante,#goicciardini,#simon,#salvestro,#premier-patient,#deuxieme-patient,#troisieme-patient,#strozzi,#albizzi,#le-peuple,#un-homme,#un-autre-homme,#troisieme-homme,#premier-homme,#deuxieme-homme,#nicolo,#le-boucher,#le-notaire,#un-autre,#un-jeune-mitron,#le-mitron,#les-massiers,#donata,#l-officier,#une-voix,#un-citoyen,#un-autre-citoyen
#francesca,0.0,0.5862068965517241,0.05747126436781609,0.2413793103448276,0.011494252873563218,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09195402298850575,0.0,0.0,0.0,0.0
#michel,0.1394736842105263,0.010526315789473684,0.11842105263157894,0.18157894736842106,0.06842105263157895,0.02631578947368421,0.002631578947368421,0.002631578947368421,0.007894736842105263,0.02368421052631579,0.0,0.005263157894736842,0.0,0.0,0.03684210526315789,0.0,0.0,0.0,0.05263157894736842,0.002631578947368421,0.002631578947368421,0.0,0.0,0.005263157894736842,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,0.29473684210526313,0.005263157894736842,0.002631578947368421,0.0,0.002631578947368421
#thomas,0.05952380952380952,0.5357142857142857,0.0,0.13095238095238096,0.08333333333333333,0.03571428571428571,0.0,0.0,0.011904761904761904,0.011904761904761904,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0
#stefano,0.15833333333333333,0.6166666666666667,0.08333333333333333,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10833333333333334,0.0,0.0,0.0,0.0
#pirro,0.028985507246376812,0.3188405797101449,0.11594202898550725,0.028985507246376812,0.0,0.057971014492753624,0.0,0.17391304347826086,0.028985507246376812,0.028985507246376812,0.0,0.0,0.0,0.14492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.0
#jacopo,0.0,0.22,0.06,0.0,0.1,0.0,0.0,0.0,0.02,0.02,0.0,0.06,0.0,0.0,0.18,0.0,0.0,0.0,0.04,0.02,0.06,0.0,0.0,0.0,0.04,0.02,0.0,0.06,0.06,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#l-homme,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#tafo,0.04,0.04,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
#guicciardini,0.0,0.05263157894736842,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.017543859649122806,0.0,0.0,0.017543859649122806,0.15789473684210525,0.14035087719298245,0.22807017543859648,0.0,0.03508771929824561,0.15789473684210525,0.0,0.0,0.0,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#niccolo,0.0,0.175,0.025,0.05,0.0,0.05,0.0,0.0,0.25,0.0,0.0,0.175,0.025,0.0,0.025,0.0,0.0,0.0,0.15,0.05,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#ferrucci,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#guerriante,0.0,0.05555555555555555,0.0,0.0,0.027777777777777776,0.1111111111111111,0.0,0.0,0.3611111111111111,0.1388888888888889,0.05555555555555555,0.0,0.0,0.1111111111111111,0.08333333333333333,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#goicciardini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#simon,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.39285714285714285,0.10714285714285714,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#salvestro,0.0,0.27450980392156865,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.1568627450980392,0.058823529411764705,0.0196078431372549,0.0392156862745098,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.11764705882352941,0.09803921568627451,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#premier-patient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#deuxieme-patient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#troisieme-patient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#strozzi,0.0,0.24742268041237114,0.07216494845360824,0.0,0.0,0.010309278350515464,0.0,0.0,0.030927835051546393,0.041237113402061855,0.0,0.0,0.0,0.0,0.061855670103092786,0.0,0.0,0.0,0.010309278350515464,0.16494845360824742,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402061855670103,0.010309278350515464,0.0,0.0,0.0
#albizzi,0.0,0.11538461538461539,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.5769230769230769,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#le-peuple,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.23529411764705882,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0
#un-homme,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#un-autre-homme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#troisieme-homme,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#premier-homme,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#deuxieme-homme,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#goicciardini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#le-boucher,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#le-notaire,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
#un-autre-homme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#un-jeune-mitron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#le-mitron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#les-massiers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#donata,0.03488372093023256,0.6511627906976745,0.005813953488372093,0.0755813953488372,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.19767441860465115,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953488372093,0.0,0.0,0.0,0.0
#l-officier,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#une-voix,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#un-citoyen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#un-autre-citoyen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
