VALEUR,#le-narrateur,#adam,#eve,#l-ange,#adam #eve,#choeur,#voix-du-choeur
Fréquences (scènes),0.5,0.5,0.75,0.5,0.5,0.25,0.25
Fréquences(répliques),0.18562874251497005,0.19760479041916168,0.2275449101796407,0.18562874251497005,0.05389221556886228,0.05389221556886228,0.09580838323353294
Confrontation,0.17647058823529413,0.11764705882352941,0.14705882352941177,0.14705882352941177,0.17647058823529413,0.11764705882352941,0.11764705882352941
Déviations,#le-narrateur,#adam,#eve,#l-ange,#adam #eve,#choeur,#voix-du-choeur
#le-narrateur,1.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.5
#adam,0.0,1.0,0.16666666666666666,1.0,0.0,0.5,0.5
#eve,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.75,0.75
#adam,0.0,1.0,0.16666666666666666,1.0,0.0,0.5,0.5
#adam #eve,0.0,0.0,0.16666666666666666,0.0,1.0,0.5,0.5
#choeur,0.5,0.5,0.75,0.5,0.5,2.25,2.25
#choeur,0.5,0.5,0.75,0.5,0.5,2.25,2.25
Successions,#le-narrateur,#adam,#eve,#l-ange,#adam #eve,#choeur,#voix-du-choeur
#le-narrateur,0.0,0.0,0.5,0.0,0.0,0.0,0.5
#adam,0.2,0.0,0.6,0.2,0.0,0.0,0.0
#eve,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0
#l-ange,0.25,0.0,0.25,0.25,0.25,0.0,0.0
#adam #eve,0.5,0.0,0.5,0.0,0.0,0.0,0.0
#choeur,0.0,0.0,0.0,1.0,0.0,0.0,0.0
#voix-du-choeur,0.0,0.0,0.0,0.0,0.0,1.0,0.0
