VALEUR,#la-vicomtesse,#monsieur-dixi
Fréquences (scènes),1.0,1.0
Fréquences(répliques),0.2857142857142857,0.7142857142857143
Confrontation,0.5,0.5
Déviations,#la-vicomtesse,#monsieur-dixi
#la-vicomtesse,0.0,0.0
#la-vicomtesse,0.0,0.0
Successions,#la-vicomtesse,#monsieur-dixi
#la-vicomtesse,0.0,1.0
#monsieur-dixi,1.0,0.0
