VALEUR,#colin,#gregoire,#perrette,#dufoin,#lucette,#monsieur-million,#le-gascon
Fréquences (scènes),0.5,0.875,0.625,0.125,0.625,0.25,0.125
Fréquences(répliques),0.0,0.6,0.2,0.0,0.2,0.0,0.0
Confrontation,0.14285714285714285,0.24285714285714285,0.22857142857142856,0.04285714285714286,0.2,0.1,0.04285714285714286
Déviations,#colin,#gregoire,#perrette,#dufoin,#lucette,#monsieur-million,#le-gascon
#colin,2.0,0.07142857142857142,0.1,0.5,0.1,0.0,0.5
#gregoire,0.07142857142857142,0.125,0.08928571428571429,0.017857142857142856,0.08928571428571429,0.03571428571428571,0.017857142857142856
#perrette,0.1,0.08928571428571429,1.125,0.225,0.245,0.45,0.225
#dufoin,0.5,0.017857142857142856,0.225,6.125,0.225,0.25,0.125
#lucette,0.1,0.08928571428571429,0.245,0.225,1.125,0.45,0.625
#monsieur-million,0.0,0.03571428571428571,0.45,0.25,0.45,4.5,0.25
#le-gascon,0.5,0.017857142857142856,0.225,0.125,0.625,0.25,6.125
Successions,#colin,#gregoire,#perrette,#dufoin,#lucette,#monsieur-million,#le-gascon
#colin,0.0,0.4,0.1,0.0,0.3,0.0,0.2
#gregoire,0.1702127659574468,0.02127659574468085,0.1702127659574468,0.06382978723404255,0.1276595744680851,0.2553191489361702,0.19148936170212766
#perrette,0.16666666666666666,0.5,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333
#dufoin,0.0,0.6,0.2,0.0,0.2,0.0,0.0
#lucette,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0
#monsieur-million,0.0,1.0,0.0,0.0,0.0,0.0,0.0
#le-gascon,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0
