VALEUR,#guignol,#la-cabaretiere,#le-gendarme,#le-juge,#le-juge #la-cabaretiere
Fréquences (scènes),0.875,0.5,0.5,0.25,0.125
Fréquences(répliques),0.5,0.0,0.5,0.0,0.0
Confrontation,0.29411764705882354,0.2647058823529412,0.17647058823529413,0.17647058823529413,0.08823529411764706
Déviations,#guignol,#la-cabaretiere,#le-gendarme,#le-juge,#le-juge #la-cabaretiere
#guignol,0.125,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.017857142857142856
#la-cabaretiere,0.07142857142857142,2.0,0.0,1.0,0.5
#le-gendarme,0.07142857142857142,0.0,2.0,0.0,0.5
#le-juge,0.03571428571428571,1.0,0.0,4.5,2.25
#le-juge #la-cabaretiere,0.017857142857142856,0.5,0.5,2.25,6.125
Successions,#guignol,#la-cabaretiere,#le-gendarme,#le-juge,#le-juge #la-cabaretiere
#guignol,0.03773584905660377,0.33962264150943394,0.4716981132075472,0.1320754716981132,0.018867924528301886
#la-cabaretiere,0.4473684210526316,0.0,0.3684210526315789,0.18421052631578946,0.0
#le-gendarme,0.5641025641025641,0.38461538461538464,0.0,0.05128205128205128,0.0
#le-juge,0.6875,0.3125,0.0,0.0,0.0
#le-juge #la-cabaretiere,1.0,0.0,0.0,0.0,0.0
