VALEUR,#l-ordonnateur,#le-choeur,#minerve,#suivant-de-la-musique,#l-ordonnateur #un-suivant-musique #un-suivant-danse,#leonore,#isabelle,#isabelle #leonore,#leandre,#une-bohemienne,#un-esclavon,#une-musicienne,#la-musicienne,#un-armenien,#isabelle #leandre,#rodolphe,#ensemble,#choeur,#la-fortune,#un-masque,#trio-italien,#un-chef-des-castellans,#une-castellane,#un-barquerolle,#leandre-isabelle,#pluton,#orphee,#ombre-heureuse,#eurydice,#le-carnaval
#isabelle,0.6176470588235294,1.6470588235294117,0.4117647058823529,0.20588235294117646,0.20588235294117646,0.47338935574229685,21.441176470588232,3.063025210084034,4.543217286914765,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,3.063025210084034,0.2542016806722689,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,3.063025210084034,0.8235294117647058,0.8235294117647058,0.20588235294117646,0.6176470588235294,0.20588235294117646
#isabelle #leonore,0.08823529411764706,0.23529411764705882,0.058823529411764705,0.029411764705882353,0.029411764705882353,3.8431372549019605,3.063025210084034,32.029411764705884,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#leandre,0.6176470588235294,1.6470588235294117,0.4117647058823529,0.20588235294117646,0.20588235294117646,0.04481792717086836,4.543217286914765,0.20588235294117646,21.441176470588232,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,3.063025210084034,1.6470588235294117,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,3.063025210084034,0.20588235294117646,0.20588235294117646,0.20588235294117646,3.063025210084034,0.8235294117647058,0.8235294117647058,0.20588235294117646,0.6176470588235294,0.20588235294117646
#une-bohemienne,0.08823529411764706,2.485294117647059,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.20588235294117646,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#une-bohemienne,0.08823529411764706,2.485294117647059,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.20588235294117646,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#une-bohemienne,0.08823529411764706,2.485294117647059,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.20588235294117646,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#une-bohemienne,0.08823529411764706,2.485294117647059,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.20588235294117646,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#une-bohemienne,0.08823529411764706,2.485294117647059,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.20588235294117646,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#isabelle #leandre,0.08823529411764706,0.23529411764705882,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,3.063025210084034,0.029411764705882353,3.063025210084034,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,32.029411764705884,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#rodolphe,0.7058823529411765,1.8823529411764706,0.47058823529411764,0.23529411764705882,0.23529411764705882,0.2450980392156862,0.2542016806722689,0.23529411764705882,1.6470588235294117,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,19.88235294117647,2.485294117647059,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.9411764705882353,0.9411764705882353,0.23529411764705882,0.7058823529411765,0.23529411764705882
#ensemble,0.08823529411764706,0.23529411764705882,0.058823529411764705,0.029411764705882353,0.029411764705882353,3.8431372549019605,0.20588235294117646,0.029411764705882353,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,2.485294117647059,32.029411764705884,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#choeur,0.08823529411764706,0.23529411764705882,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#choeur,0.08823529411764706,0.23529411764705882,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#choeur,0.08823529411764706,0.23529411764705882,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#trio-italien,0.08823529411764706,0.23529411764705882,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.029411764705882353,3.063025210084034,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,32.029411764705884,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#un-chef-des-castellans,0.08823529411764706,2.485294117647059,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#un-chef-des-castellans,0.08823529411764706,2.485294117647059,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#un-chef-des-castellans,0.08823529411764706,2.485294117647059,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,32.029411764705884,32.029411764705884,32.029411764705884,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#leandre-isabelle,0.08823529411764706,0.23529411764705882,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,3.063025210084034,0.029411764705882353,3.063025210084034,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,32.029411764705884,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,0.029411764705882353
#pluton,0.35294117647058826,1.1911764705882355,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.7058823529411765,0.8235294117647058,0.11764705882352941,0.8235294117647058,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.9411764705882353,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,26.470588235294116,4.970588235294118,0.11764705882352941,1.1862745098039214,0.11764705882352941
#orphee,0.35294117647058826,0.9411764705882353,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.7058823529411765,0.8235294117647058,0.11764705882352941,0.8235294117647058,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.9411764705882353,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,4.970588235294118,26.470588235294116,0.11764705882352941,7.686274509803921,0.11764705882352941
#ombre-heureuse,0.08823529411764706,0.23529411764705882,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.11764705882352941,32.029411764705884,0.08823529411764706,0.029411764705882353
#eurydice,0.2647058823529412,0.7058823529411764,0.1764705882352941,0.08823529411764705,0.08823529411764705,0.5294117647058824,0.6176470588235294,0.08823529411764705,0.6176470588235294,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.7058823529411764,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,0.08823529411764705,1.1862745098039218,7.686274509803922,0.08823529411764705,28.264705882352942,0.08823529411764705
#le-carnaval,0.08823529411764706,2.485294117647059,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.20588235294117646,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.08823529411764706,32.029411764705884
Successions,#l-ordonnateur,#le-choeur,#minerve,#suivant-de-la-musique,#l-ordonnateur #un-suivant-musique #un-suivant-danse,#leonore,#isabelle,#isabelle #leonore,#leandre,#une-bohemienne,#un-esclavon,#une-musicienne,#la-musicienne,#un-armenien,#isabelle #leandre,#rodolphe,#ensemble,#choeur,#la-fortune,#un-masque,#trio-italien,#un-chef-des-castellans,#une-castellane,#un-barquerolle,#leandre-isabelle,#pluton,#orphee,#ombre-heureuse,#eurydice,#le-carnaval
#l-ordonnateur,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#le-choeur,0.14285714285714285,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.14285714285714285,0.0,0.0,0.0,0.09523809523809523
#minerve,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#suivant-de-la-musique,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#l-ordonnateur #un-suivant-musique #un-suivant-danse,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#leonore,0.0,0.0,0.04,0.0,0.0,0.04,0.36,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#isabelle,0.0,0.034482758620689655,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#isabelle #leonore,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#leandre,0.0,0.1,0.0,0.0,0.0,0.15,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
#une-bohemienne,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#suivant-de-la-musique,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#suivant-de-la-musique,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#suivant-de-la-musique,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#suivant-de-la-musique,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#isabelle #leandre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#rodolphe,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.30434782608695654,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#ensemble,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#ensemble,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#la-fortune,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#un-masque,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#isabelle #leandre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#ensemble,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#suivant-de-la-musique,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#un-barquerolle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#isabelle #leandre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
#pluton,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0
#orphee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0
#ombre-heureuse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
#eurydice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
