VALEUR,#dumont,#lise,#marton,#frontin,#madame-dorval,#dorval
Fréquences (scènes),0.3684210526315789,0.47368421052631576,0.3684210526315789,0.3157894736842105,0.47368421052631576,0.2631578947368421
Fréquences(répliques),0.1903030303030303,0.24363636363636362,0.11636363636363636,0.16606060606060605,0.09454545454545454,0.1890909090909091
Confrontation,0.19318181818181818,0.19318181818181818,0.14772727272727273,0.11363636363636363,0.19318181818181818,0.1590909090909091
Déviations,#dumont,#lise,#marton,#frontin,#madame-dorval,#dorval
#dumont,7.57894736842105,0.14118629908103608,0.12996777658431793,0.020050125313283165,2.1729323308270687,0.7278195488721805
#lise,0.14118629908103608,5.263157894736844,0.14118629908103608,1.1939571150097466,0.374269005847953,2.9239766081871355
#marton,0.12996777658431793,0.14118629908103608,7.57894736842105,0.2819548872180453,0.5221386800334167,0.013533834586466174
#frontin,0.020050125313283165,1.1939571150097466,0.2819548872180453,8.894736842105264,0.008771929824561408,0.212280701754386
#madame-dorval,2.1729323308270687,0.374269005847953,0.5221386800334167,0.008771929824561408,5.263157894736844,0.16842105263157905
#dorval,0.7278195488721805,2.9239766081871355,0.013533834586466174,0.212280701754386,0.16842105263157905,10.31578947368421
Successions,#dumont,#lise,#marton,#frontin,#madame-dorval,#dorval
#dumont,0.0,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.631578947368421,0.0
#lise,0.20754716981132076,0.0,0.22641509433962265,0.018867924528301886,0.0,0.5471698113207547
#marton,0.015873015873015872,0.2222222222222222,0.0,0.7142857142857143,0.015873015873015872,0.031746031746031744
#frontin,0.0,0.0,0.9230769230769231,0.0,0.057692307692307696,0.019230769230769232
#madame-dorval,0.625,0.03125,0.0,0.125,0.0625,0.15625
#dorval,0.15789473684210525,0.7368421052631579,0.02631578947368421,0.0,0.05263157894736842,0.02631578947368421
